福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
福州乐福工艺品有限公司	总经理：王先生	地址：闽侯县上街镇岐头村14号
福州优展机械设备有限公司	总经理：吴先生	地址：闽侯县青口镇农光村新城博雅星城19#楼1层03店面
福州东森家居有限公司	总经理：蔡先生	地址：闽侯县甘蔗街道双池村（福建省闽侯县顺顺食品有限公司内）
闽侯县莲池果蔬专业合作社	联系人：林先生	地址：闽侯县小箬乡小箬村
福州原点标识设计有限公司	总经理：魏先生	地址：闽侯县荆溪镇荆溪村（福州艾密克汽车配件有限公司5#厂房第6层）
福州苏平工艺品有限公司	总经理：苏先生	地址：闽侯县上街镇建平村
闽侯县恒之达喷涂设备有限公司	总经理：吴先生	地址：闽侯县荆溪镇光明村中截42号一层
福州市闽侯县纽艾迪工艺品有限公司	总经理：陈先生	地址：闽侯县鸿尾乡超乾村
福州旺顺明工艺品有限公司	总经理：陈先生	地址：闽侯县上街镇沙堤村前街5号
福州安吉思汽车有限公司	总经理：陈先生	地址：闽侯县青口镇海峡汽车文化广场一期汽车超市三层D318单元
福州安德生工艺品有限公司	总经理：吴先生	地址：闽侯县竹岐乡苏洋村苏洋10号
闽侯县南通城祥工艺品加工场	联系人：陈先生	地址：闽侯县南通镇罗洲村村?
闽侯县岭秀果林农场	联系人：林先生	地址：闽侯县廷坪乡盘岭村上盘岭30号
福州硕海木雕有限公司	总经理：林先生	地址：闽侯县上街镇红峰村上街展示交易中心1号楼三层29号
福州瑞安思贸易有限责任公司	总经理：张先生	地址：闽侯县鸿尾乡石佛头街158号
福州市瑞通信息技术有限公司	总经理：陈维焰	地址：闽侯县甘蔗街道双福社区3#602室（原五福园洋里乡干部集资楼602室）
闽侯县南通阳光宝宝婴幼儿奶粉店	老板：王先生	地址：闽侯县南通镇南通街32号
闽侯县青口易淘服装商店	老板：陈先生	地址：闽侯县青口镇农光村新城路博雅星城12#店面29
闽侯县上街宜佳小百货店	老板：王先生	地址：闽侯县上街镇金屿村金桥2号楼第3间店
闽侯县青口易阳五金店	老板：林先生	地址：闽侯县青口镇红旗村青长路
闽侯县荆溪双林日杂店	老板：林先生	地址：闽侯县荆溪镇荆溪村
闽侯县南通一国盲人推拿店	老板：林先生	地址：闽侯县南通镇南通街
福州海峡副食品批发市场陈如金干货商行	联系人：陈先生	地址：闽侯县南通镇海峡副食品批发市场3154号店
闽侯县甘蔗恒欣劳保用品店	老板：毛先生	地址：闽侯县甘蔗街道员工公寓2#-04店铺
闽侯县南屿御龙轩饮食店	老板：罗先生	地址：闽侯县南屿镇后山村（吴国榕厝）
福州海峡副食品批发市场胜前商行	联系人：蒋先生	地址：闽侯县南通镇海峡副食品批发市场3127号店
闽侯县荆溪福祥废品收购经营部	老板：黄先生	地址：闽侯县荆溪镇关口村93号
闽侯县南通淑铿日杂店	老板：潘先生	地址：闽侯县南通泽苗街
闽侯县南通唐明华铝合金加工店	老板：陈先生	地址：闽侯县南通镇泽苗村帮道北3号
闽侯县白沙永鑫隆便利店	老板：林先生	地址：闽侯县白沙镇南洋小区9号
闽侯县荆溪悦翔电信专营店	老板：林先生	地址：闽侯县荆溪镇入园路211号
闽侯县上街李梅云电焊店	老板：李先生	地址：闽侯县上街镇红峰村沙墩文明村第一层店1间
福建海峡文化产业股权投资管理有限公司	总经理：龚智坚	地址：福建闽侯县甘蔗镇校园路52号
福州中建壶山房地产开发有限公司	总经理：吴闽兴	地址：闽侯县青口镇壶山村新南公寓1#301
福州市华通建筑劳务有限公司	总经理：黄政先生	地址：闽侯县南屿镇南旗村旗顶尾
福建省金屿鸿贸易有限公司	总经理：林夏彬	地址：闽侯县上街镇英泰第一城商住楼K1/10#2层06室
闽侯县杰胜贸易有限公司	总经理：聂桃妹	地址：闽侯县甘蔗镇化龙村
闽侯县白沙顺利农业综合开发基地	联系人：李体明	地址：闽侯县白沙镇大目溪村洋中
闽侯县白沙官罗洋农林开发基地	联系人：叶邦清	地址：闽侯县白沙镇林柄村156号
闽侯县尽善农业开发有限公司	总经理：林善春	地址：闽侯县青口镇境上村
福州博源信机电设备有限公司	总经理：黄建安	地址：闽侯县青口镇壶山村东南千家花园3#402
泰康人寿保险股份有限公司福建分公司福州南屿营销服务部	老板：潘郭峰	地址：闽侯县南屿镇后山村三层（旗山饭店隔壁）
闽侯县春林家禽养殖专业合作社	联系人：俞国龙	地址：闽侯县南通镇瓜山村
闽侯红与黑家具有限公司	总经理：李功福	地址：闽侯县荆溪镇关东村东境96号
福州市闽侯县画通图文设计有限公司	总经理：林贤宾	地址：闽侯县荆溪镇古山洲73号
闽侯县鼎盛贸易有限公司	总经理：程文秋	地址：闽侯县甘蔗街道校园路53号
华福证券有限责任公司闽侯街心路证券营业部	老板：黄辉	地址：闽侯县甘蔗街道街心路32号首邑商业步行街A区1-5号楼2商业用房
闽侯县艺达盛贸易有限公司	总经理：程文艺	地址：闽侯县甘蔗街道海京楼6A107店
福州泓星艺家居制造有限公司	总经理：王磊	地址：闽侯县白沙镇白沙村埕元自然村
福建驰宇群发汽车销售服务有限公司	总经理：杨群	地址：福州市闽侯县青口镇新榕路1号海峡汽车文化广场一期汽车超市内第三层A区10号商铺
闽侯县华誉贸易有限公司	总经理：谢奕涵	地址：福建省福州市闽侯县上街镇美岐小区1#楼608
闽侯县五都水产良种养殖场	联系人：林本兴	地址：闽侯县南屿镇五都村
闽侯县共创车辆事务有限公司	总经理：林良荣	地址：闽侯县青口镇壶山村东南千家花园4#301
闽侯县杜坞水产场	联系人：王斯清	地址：闽侯县荆溪镇永丰村杜坞
福州沃野农业综合开发有限公司	总经理：王天华	地址：福州市闽侯县大湖乡东姚村帮山6号
福建苏宁电器有限公司闽侯博仕后店	老板：宋晓辉	地址：闽侯县上街国宾大道233号博仕后家园B区3-2#楼
闽侯县祥谦精工泡塑制品厂	厂长：林清	地址：闽侯县祥谦镇泮洋村沣祥野营用品有限公司内
福州邦杨工艺有限公司	总经理：温秀清	地址：闽侯县鸿尾乡桥头村坂头29号
福州商祺经贸有限公司闽侯上街分公司	总经理：冉鑫	地址：闽侯县上街镇新峰村梧洋村8号
闽侯县峰祥贸易有限公司	总经理：黄志良	地址：福州市闽侯县南通镇海峡副食品批发市场
闽侯县五新农业专业合作社	联系人：赖金梓	地址：闽侯县甘蔗818西路130号401室
福建省天龙山投资有限公司	总经理：何军华	地址：闽侯县甘蔗街道昙石山中大道118号新城丽景A区1#楼2层205店面
福建省天龙山贸易有限公司	总经理：郑卫明	地址：闽侯县甘蔗街道昙石山中大道118号新城丽景A区1#楼2层208店面
福州海味总厨贸易有限公司	总经理：林平	地址：闽侯县马腾村福州海峡冻品批发市场交易市场店面F-16、F-17、F-18
闽侯榕蓉电子信息工程有限公司	总经理：杨春兴	地址：闽侯县青口镇沪屿村山头下100号
闽侯县丰泽贸易有限公司	总经理：连永水	地址：闽侯县上街镇新峰村上街商贸中心1#11号店3层
闽侯县锦润贸易有限公司	总经理：罗小英	地址：闽侯县上街镇新峰村上街商贸中心1#11号店5层
闽侯县祥谦蚬草场	联系人：林秀峰	地址：闽侯县祥谦镇江中村
闽侯县祥谦柑桔场	联系人：郭新明	地址：闽侯县祥谦镇江中村
闽侯县祥谦农场	联系人：林成丰	地址：闽侯县祥谦镇江中村祥谦农场
闽侯县祥谦五灵岩果林场	联系人：林钦明	地址：闽侯县祥谦镇岐尾村五灵岩果林厂
闽侯县祥谦果林场	联系人：林钦明	地址：闽侯县祥谦镇三溪口新村
福建诚誉市政工程有限公司	总经理：林依?	地址：福建省闽侯县上街镇美岐村委办公大楼四层
闽侯县天安二手车交易服务有限公司	总经理：曾文芳	地址：福州市闽侯县尚干镇（福州市青口投资区内）福州市海峡汽车文化广场一期汽车超市一层D区109#
闽侯县中宝天虹二手车交易服务有限公司	总经理：陈武	地址：福州市闽侯县尚干镇（福州市青口投资区内）福州市海峡汽车文化广场一期汽车超市一层D区112#
闽侯县大脚山农业综合开发有限公司	总经理：林永清	地址：闽侯县荆溪镇关口村
福州鑫开元农业机械有限公司闽侯服务部	老板：罗邦国	地址：闽侯县南通镇海峡蔬菜批发市场南区10号楼5B店
闽侯县南湖蔬菜农民专业合作社	联系人：刘宝?	地址：闽侯县南通镇南通村
福州市三俊工贸有限公司	总经理：石安贵	地址：闽侯县南通镇洲头村
闽侯沃达丰贸易有限公司	总经理：程觅	地址：闽侯县青口镇农光村新城路博雅星城16#308单元
闽侯县普精模具工业有限公司	总经理：刘宪朗	地址：闽侯县青口镇祥青路39号
福州三辉建筑设备租赁有限公司	总经理：张端辉	地址：闽侯县上街镇金屿村金桥19号
福州奇丽雅工贸有限公司	总经理：徐太敏	地址：闽侯县上街镇新峰村上街商贸中心1#07店面
闽侯喜来登汽车租赁有限公司	总经理：林继治	地址：闽侯县尚干镇东升村B幢304号
闽侯县北方众博燃油系统维修有限公司	总经理：王成明	地址：闽侯县祥谦镇兰圃村公路边3号
福州市闽侯荣兴建筑材料有限公司	总经理：林文荣	地址：闽侯县祥谦镇岐尾村岐尾191号
福州福信昌橡塑有限公司	总经理：方雄生	地址：闽侯县祥谦镇祥青路6号（福建鑫盛玻璃有限公司5#车间第三层）
福建省闽侯县农资公司祥谦第二经营部	老板：林伟	地址：闽侯县祥谦镇洋下村
福州艺鑫达工贸有限公司	总经理：周而兵	地址：闽侯县竹岐乡榕东村榕东398号厂房
闽侯乾龙投资有限公司	总经理：吴	地址：福建省闽侯县大湖乡箬洋村小廷坪
闽侯三煌电子有限公司	总经理：何	地址：闽侯县青口镇宏四村
闽侯县方舟电子设备有限公司	总经理：王	地址：闽侯县上街镇闽都大庄园太阳座601＃
闽侯县金钢农机服务有限公司	总经理：余	地址：闽侯县甘蔗镇火车站旗下新村
福州市晟烽试剂贸易有限公司	总经理：蔡	地址：闽侯县上街镇闽都大庄园47#102
闽侯县佳炜科技农业综合农场	联系人：林	地址：闽侯县荆溪镇埔前村上宅
福建弘仁机电实业有限公司	总经理：吴	地址：闽侯县南屿镇高岐村福州石将工艺品有限公司2#研发楼第三层
福州佳净洗涤有限公司	总经理：刘	地址：闽侯县上街镇新峰村3#506
福州市闽侯县恒信文化传播有限公司	总经理：谢	地址：闽侯县上街镇英泰第一城A区商住楼18号
闽侯县豪顺汽车服务部	老板：王	地址：闽侯县白沙镇新城店面15#楼第一间
闽侯县枕峰冠闽林业有限公司	总经理：林	地址：闽侯县祥谦镇枕峰村
闽侯县协东电子厂	厂长：施	地址：闽侯县南屿镇南井村榕屿
闽侯县廷坪清枝食用菌基地	联系人：肖清枝	地址：闽侯县廷坪乡西山村法矿9号
福州嘉富包装有限公司	总经理：Gary John Guernier	地址：福州市闽侯县荆溪镇桐口村181号福州百事可乐饮料有限公司内
闽侯县红日工艺品有限公司	总经理：王斯华	地址：闽侯县荆溪镇关口村172号
闽侯县天籁果蔬专业合作社	联系人：叶大勇	地址：闽侯县竹岐乡榕东村榕东22号
闽侯县上街木莲饭庄岐安分店	老板：林木莲	地址：闽侯县上街镇岐安村商业中心A楼二层
闽侯县鑫源餐饮管理有限公司	总经理：程忠林	地址：闽侯县南屿镇南旗村
闽侯县沙建砂石有限公司	总经理：吴谋德	地址：闽侯县白沙镇白沙村
闽侯县丽健医药咨询有限公司	总经理：李丽芳	地址：闽侯县鸿尾乡超乾村121号
闽侯县康特医药咨询有限公司	总经理：高爱国	地址：闽侯县鸿尾乡超乾村石佛头街288号
闽侯县金源餐饮管理有限公司	总经理：程元鼎	地址：闽侯县南屿镇中溪村
福州涂立佳涂料有限公司	总经理：阮昌忠	地址：闽侯县荆溪镇永丰村
闽侯县佳顺汽车租赁有限公司	总经理：廖勇	地址：闽侯县甘蔗街道流洋16号
福建融旗沥青混凝土工程有限公司	总经理：陈学雄	地址：闽侯县荆溪镇桐口村
福州友乐电器有限公司	总经理：李善明	地址：闽侯县甘蔗镇入城路南侧5号楼第8间店面
福州兴源森投资有限公司	总经理：郑志辉	地址：福州市闽侯县甘蔗街道陈店湖工业区1#生产用房三层
闽侯县悦达磨具品厂	厂长：林夏贞	地址：闽侯县白沙镇白沙村埕元11号
福州裕丰五金制品有限公司	总经理：杨岳锋	地址：闽侯县青口镇青口投资区
闽侯县恒顺生态农业综合开发有限公司	总经理：严银花	地址：闽侯县大湖乡马?村
福州融祥商贸有限公司	总经理：唐一峰	地址：闽侯县南屿镇高岐工业区
福建六和贸易有限公司	总经理：林谢明	地址：福建省闽侯县南屿镇旗山万佛寺院内
福州嘉利德斯汽车贸易有限公司闽侯分公司	总经理：叶聪	地址：闽侯县上街镇国宾大道1#闽都大庄园沿街商住12#楼
闽侯县鸿伟工艺品有限公司	总经理：许巧燕	地址：闽侯县鸿尾乡溪元村36号
闽侯县洋中金银花种植专业合作社	联系人：陈依保	地址：闽侯县大湖乡上苑村洋中15号
福州豆之源豆业有限公司	总经理：张功成	地址：闽侯县荆溪镇永丰村88号
福州福晟金属有限公司	总经理：黄秀珍	地址：闽侯县祥谦镇洋下村
福州华鑫模具有限公司	总经理：黄孙俊	地址：闽侯县祥谦镇洋下村
闽侯县榕岸蔬菜专业合作社	联系人：林文金	地址：闽侯县竹岐乡榕东村（榕东村部）
福州桑穆斯建材有限公司	总经理：李建奇	地址：福州市闽侯县青口镇青秀村旦元下
闽侯县裕峰果林开发有限公司	总经理：陈	地址：闽侯县甘蔗街道环城路159号
闽侯县玉兰工艺厂	厂长：何	地址：闽侯县荆溪镇古山洲村洲头福州景健工艺品有限公司内
闽侯县洋里文栏格蔬菜专业合作社	联系人：林	地址：闽侯县洋里乡茶苑村33号
闽侯县鑫源园林绿化有限公司	总经理：甘	地址：闽侯县青口镇溪东村
闽侯县新兴隆机械沙加工厂	厂长：张	地址：闽侯县上街镇厚美村三坝前
闽侯县欣宏工艺品有限公司	总经理：邓	地址：闽侯县上街镇岐安村
闽侯县上街乾园快捷酒店	老板：陈	地址：闽侯县上街镇联心村（创业楼）
闽侯县榕兴林木有限公司	总经理：余	地址：闽侯县白沙镇白沙新城闽兴大道10#304
闽侯县坤茂汽车配件有限公司	总经理：张	地址：闽侯县青口镇梅岭村
闽侯县金牛农业机械有限公司	总经理：谢	地址：闽侯县甘庶街道环城路157号
闽侯恒信混凝土有限公司	总经理：江列?	地址：福建省闽侯县南屿镇窗厦村
福建大森林林业有限责任公司	总经理：张诚	地址：福建省闽侯县南通镇洲头村
福建洛钢重型钢构有限公司闽侯分公司	总经理：孙贞刚	地址：福建省闽侯县荆溪镇永丰村亭下３２号
闽侯县田野旺农业种养示范场	联系人：张依明	地址：福建省闽侯县荆溪镇厚屿村小桥7号
闽侯县新合力包装材料有限公司	总经理：郑翠英	地址：福建省闽侯县鸿尾乡奎石村牛头山工业区
闽侯县元达贸易有限公司	总经理：李金美	地址：福建省闽侯县甘蔗镇三福小区６０１（闽侯县邮政局）
闽侯县乐悠游会务服务有限公司	总经理：余素容	地址：福建省闽侯县甘蔗镇甘洲路341号
闽侯县宏辉贸易有限公司	总经理：张学宏	地址：福建省闽侯县甘蔗镇818西路
闽侯县闽豪贸易有限公司	总经理：林强	地址：福建省闽侯县甘蔗镇８１８大道南侧东方花园３＃１０７－１０８
闽侯县甘蔗邑都鑫酒楼	联系人：陈为玲	地址：福建省闽侯县甘蔗街道迎宾路
福州阜康家居有限公司	总经理：王海龙	地址：福建省闽侯县甘蔗街道山前村克姆湖
闽侯县大湖恒顺畜牧场	联系人：严银花	地址：福建省闽侯县大湖乡马乾村32号
闽侯县白沙院埕村王建华养猪场	联系人：王建华	地址：福建省闽侯县白沙镇院埕村
闽侯县东顺废品回收有限公司	总经理：谢其美	地址：福建省闽侯县白沙镇上岐村
福建省闽侯老根工艺馆	联系人：叶玉辉经理	地址：福州市闽侯县上街镇中心小学后门28号
太仓市城厢镇海弟食品便利店	老板：吴玉珍	地址：福建省闽侯县青口镇
福州新安德鲁森食品有限公司师大二店	老板：黄健	地址：福建省闽侯县上街福建师范大学新校区一层１１２号店面
福州豪鲜食品有限公司	总经理：颜随贤	地址：福建省福州市闽侯县祥谦镇枕峰村道头尾２０号
闽侯县巧芳食品有限公司	总经理：崔吉花	地址：福建省福州市闽侯县白沙镇长坪园３号
福州正吉食品有限公司	总经理：陈光	地址：福建省福州市闽侯县上街镇红峰村
丰源塑胶鞋服有限公司	总经理：林原	地址：福建省闽侯县青口联丰福厦路36公里处
闽侯县南阳鞋服有限公司	总经理：陈秋	地址：福建省福州市闽侯县南通镇陈厝村
福建省闽侯县健辉金属制品有限公司	总经理：王振辉	地址：闽侯县祥谦镇虎山村王厝79号
福州鑫联众金属有限公司	总经理：陈舞	地址：闽侯县青口镇付竹工业小区
中国移动通信集团福建有限公司上街大学城中医营业厅	联系人：林松波	地址：闽侯县上街福建中医学院生活区综合楼一层店面
闽侯县宏帝通信服务有限公司	总经理：叶小兵	地址：福建省福州市闽侯县祥谦镇卜洲村
福建移动通信有限责任公司闽候分公司甘蔗街心营业厅	联系人：程圣蔼	地址：福建省福州市闽侯县甘蔗镇街心路１３６号
福建移动通信有限责任公司闽候分公司荆溪营业厅	联系人：程圣蔼	地址：福建省福州市闽侯县荆溪镇徐家村
福州锦龙运输有限公司	总经理：吴古海	地址：福建省福州市闽侯县祥谦镇枕峰工业区
闽侯县金鼎家居装饰用品有限公司	总经理：林中	地址：福建省闽侯县甘蔗镇陈店湖工业区
福州东久装饰材料有限公司	总经理：邱文益	地址：福建省福州市闽侯县荆溪镇
福州星月家居装饰用品有限公司	总经理：林山	地址：福建省福州市闽侯县荆溪镇
中国网络通信集团公司福州市闽侯营销中心	联系人：廖建强	地址：福建省福州市闽侯县甘蔗镇八一八西路１６５号
闽侯县供销社资产营运管理中心	联系人：潘仁亮	地址：福建省闽侯县甘蔗街道街心路88号
福州大洋物业管理有限公司	总经理：邱青艺	地址：福建省闽侯县上街镇大洋鹭洲会所
福州盛达鸿工程管理有限公司	总经理：林继和	地址：福建省福州市闽侯县上街镇浦口村
福建青口科技有限公司	总经理：林捷凌	地址：福建福州闽侯县祥谦镇洋下村
中国石油天然气股份有限公司福建福州闽侯盟顺加油站	站长：施典伟	地址：福建省福州市闽侯县荆溪镇荆溪村
福建和一生物科技有限公司	总经理：丁玉瑞	地址：闽侯县荆溪镇关西村
福州博智生物有限公司	总经理：陈灿理	地址：福建省福州市闽侯县大湖乡雪峰村
福建省闽侯县联旺工艺厂	厂长：张兴发	地址：闽侯县荆溪镇后屿村小桥38号
福建省闽侯县宝闽电子仪器联营厂	厂长：林善仁	地址：福建省闽侯县祥谦镇泮洋村
闽侯县永平手套辅料厂	厂长：曾章永	地址：福建省闽侯县南屿镇六十份村六十份
闽侯县江口利群纺织厂	厂长：宋孝进	地址：福建省闽侯县南屿镇流洲村浦口小队
闽侯县清大榕壹涂料厂	厂长：郑金发	地址：福建省闽侯县南屿镇高岐工业区
闽侯县星光纸箱厂	厂长：蒋孝勇	地址：福建省闽侯县荆溪镇７４２７工厂
闽侯县宇英工艺厂	厂长：陈宗雨	地址：福建省闽侯县鸿尾乡埕头村知青点
闽侯县闽佳工艺厂	厂长：陈杰	地址：福建省闽侯县鸿尾乡埕头村３１６国道旁
闽侯县大湖乡瑞恒食品加工厂	厂长：宋秋奇	地址：福建省闽侯县大湖乡湖新路7号
福建省闽侯生凤养殖厂	厂长：程文梁	地址：福建省闽侯县白沙镇汶溪村
闽侯县白沙兴龙工艺厂	厂长：陈新龙	地址：福建省闽侯县白沙镇马坑村部队库房
福州市闽侯县福辉食品厂	厂长：陈毅辉	地址：福建省闽侯县祥谦镇枕峰村
福州市闽侯县纯心窗帘加工厂	厂长：詹纯心	地址：福建省闽侯县荆溪镇徐家村(农机技术学校内)
闽侯县欧雅工艺厂	厂长：钟庆云	地址：福建省福州市闽侯县甘蔗甘洲路
闽侯县云林工艺厂	厂长：张周林	地址：福建省福州市闽侯县荆溪镇徐家村七四二七工厂
闽侯县鑫鸿水泥制品厂	厂长：王松伟	地址：福建省福州市闽侯县南屿镇双龙村
闽侯县江口立立纺织厂	厂长：宋立明	地址：福建省福州市闽侯县南屿镇江口村九石
福建省闽侯县宏福工艺厂	厂长：沈金朝	地址：福建省福州市闽侯县鸿尾乡超乾村
闽侯县喜香源食品厂	厂长：邱平	地址：福建省福州市闽侯县上街镇３１６国道旁（闽侯县上街线带厂内）
闽侯县华林涂料厂	厂长：林振光	地址：福建省福州市闽侯县尚干镇厚福村山边
闽侯县海佳食品加工厂	厂长：林永星	地址：福建省福州市闽侯县青口镇团结村新桥里
闽侯县福达包装厂	厂长：林永波	地址：福建省福州市闽侯县甘蔗镇五福村五福巷２０号
闽侯县创兴金属家具厂	厂长：林龙国	地址：福建省福州市闽侯县荆溪镇溪下村
闽侯县兴永胜工艺制品厂	厂长：林锦源	地址：福建省福州市闽侯县尚干镇乌门新村５８号
闽侯县诚家水泥砖厂	厂长：林家成	地址：福建省福州市闽侯县荆溪桐口村桐溪桥边
闽侯县兴乐园食品饮料厂	厂长：侯林炜	地址：福建省福州市闽侯县上街镇岐头村
闽侯县迅捷工艺包装厂	厂长：方建介	地址：福建省福州市闽侯县南通镇方庄村
福州盖山转印加工厂	厂长：陈生,林明	地址：福建省闽侯县福州仓山区盖山
闽侯县碧云纸箱厂	厂长：陈碧云	地址：福建省福州市闽侯县上街镇建平村董屿２７号
福建雷凯诺节能环保装备有限公司	总经理：戴美玲	地址：闽侯县铁岭工业集中区
闽侯县盈源环保工程有限公司	总经理：郑建平	地址：福建省闽侯县甘蔗镇街心路１４２号（电信大楼）
福州市闽侯兴福源环保有限公司	总经理：杨振兴	地址：福建省福州市闽侯县青口镇付竹村
闽侯县天驱贸易物流经营部	老板：王依生	地址：福建省福州市闽侯县白沙埕元３４号
闽侯县天驱贸易物流有限公司	总经理：王依生	地址：福建省福州市闽侯县白沙镇埕元顶３３号
黑龙江省华宇物流集团福州华宇货运有限公司青口营业部	老板：王国柱	地址：福建省福州市闽侯县青口镇付竹村文明路２５号
福建福中汽车配件有限公司 外贸部	老板：林东碧,卢慈兰	地址：福建省闽侯县祥谦镇兰圃工业区
闽侯县顺发汽车租赁有限公司	总经理：林成溪	地址：福建省闽侯县上街镇闽都大庄园７９＃
闽侯县安顺汽车租赁服务有限公司	总经理：林炳和	地址：福建省闽侯县南屿镇后山村中石化加油站边
家家乐汽车租聘有限公司	总经理：程群,程仁	地址：福建省闽侯县
福州闽运汽车驾驶培训有限公司闽侯分公司	总经理：聂达文	地址：闽侯县上街镇（新峰村）国滨大道一座202座
福建省格尔发汽车销售服务有限公司	总经理：缪朋铃	地址：福建省福州市闽侯县青口镇汽配城一号展厅
福建华威汽车运输集团有限公司闽侯客运分公司	总经理：毛建军	地址：福建省福州市闽侯县甘蔗镇三英村
闽侯县顺程汽车驾驶员培训有限公司	总经理：卢赛平	地址：福建省福州市闽侯县荆溪镇桐口村
闽侯县祥顺汽车运输有限公司	总经理：林龙标	地址：福建省福州市闽侯县尚干镇后村村南脚盛３１６国道南侧
闽侯县畅达汽车运输有限公司	总经理：李秀华	地址：福建省福州市闽侯县甘蔗镇双池村
福基汽车装饰材料（上海）有限公司福州办事处	联系人：范明建	地址：福建省福州市闽侯县青口镇新城陶庄小区陶精楼一层
闽侯县富欣制冷机电设备有限公司	总经理：余清锦	地址：福建省闽侯县青口镇千家山花园10幢302室
福州九嘉机电设备有限公司	总经理：陈文照	地址：福建省闽侯县竹岐乡竹岐村
闽侯县明辉机电有限公司	总经理：黄建辉	地址：福建省闽侯县荆溪镇厚屿村小桥42号(生产场所：桐口村福州同泰电子有限公司内)
福州永发机电工程技术有限公司	总经理：付卫空	地址：福建省福州市闽侯县青口镇吉山村Ａ－８幢
福建允丹传动机械有限公司	总经理：郑美芳	地址：闽侯县祥谦镇肖家道村
闽侯县洋里百鎏机械维修店	老板：陈百鎏	地址：福建省闽侯县洋里
福州市林立精密机械有限公司	总经理：方雄生	地址：福建省闽侯县青口镇付
闽侯县利成机械厂	厂长：林系明	地址：福建省福州市闽侯县青口镇莲峰村
闽侯县联翔木工机械厂	厂长：林文信	地址：福建省福州市闽侯县荆溪镇荆溪村
福州鑫诚辉机械模具有限公司	总经理：林善文	地址：福建省福州市闽侯县青口镇汽配城内１８号
闽侯县晶鑫机械配件有限公司	总经理：林亨锋	地址：福建省福州市闽侯县祥谦镇澜澄村
福建省闽侯县鑫诚豪机械配件有限公司	总经理：胡湛	地址：福建省福州市闽侯县青口镇青口汽配交易市场内８号楼
福州华链通用机械有限公司	总经理：包积奇	地址：福建省福州市闽侯县南屿镇中溪村
福建盈茂服装实业有限公司	总经理：谢玲	地址：闽侯县铁岭工业集中区
福建省闽侯县青顺衬里厂	null	地址：福建省福州市闽侯县青口镇杨厝村
福建省闽侯县青口镇泽成食杂店	null	地址：福建省福州市闽侯县青口镇前洋村
福建省闽侯县青口镇艳光修理店	null	地址：福建省福州市闽侯县青口镇青口街
福建省闽侯县奇珍工贸有限公司	null	地址：福建省福州市闽侯县尚干镇
福建省闽侯县漆器木画厂	null	地址：福建省福州市闽侯县甘蔗镇大元巷７５号
福建省闽侯县普通教育督导室	null	地址：福建省福州市闽侯县交通路６０号
福建省闽侯县平利沙石有限公司	总经理：卞得玉	地址：福建省福州市闽侯县甘蔗镇化龙村八一八西路９５号
福建省闽侯县农副产品开发公司	null	地址：福建省福州市闽侯县甘蔗镇街心路８８号
福建省闽侯县南屿龙泉漆器厂	null	地址：福建省福州市闽侯县南屿龙泉土牛３４号
福建省闽侯县南屿江口漂染二厂	null	地址：福建省福州市闽侯县南屿镇江口村
福建省闽侯县南屿江口木画厂	null	地址：福建省福州市闽侯县南屿镇江口村青洲３４号
福建省闽侯县南通镇农机管理站	null	地址：福建省福州市闽侯县南通镇帮道桥边
福建省闽侯县南通泽苗毛拂厂	null	地址：福建省福州市闽侯县南通镇泽苗村４４号
福建省闽侯县南港贸易有限公司	null	地址：福建省福州市闽侯县南屿镇江口村
福建省闽侯县闽珠贸易有限公司	null	地址：福建省福州市闽侯县荆溪镇厚屿村198号
福建省闽侯县闽江渔械厂	null	地址：福建省福州市闽侯县闽江乡峡南村
福建省闽侯县闽材有限公司	null	地址：福建省福州市闽侯县尚干福厦路21公里处
福建省闽侯县绿色蔬菜基地	null	地址：福建省福州市闽侯县荆溪镇关口村西山26号
福建省闽侯县隆达工贸有限公司	null	地址：福建省福州市闽侯县甘蔗镇甘洲路359号
福建省闽侯县联发物资商业贸易有限公司	总经理：林榕秋	地址：福建省福州市闽侯县甘蔗镇街心路１２号
福建省闽侯县利民农牧开发有限公司	null	地址：福建省福州市闽侯县白沙镇孔源村
福建省闽侯县晶辉灯饰公司	null	地址：福建省福州市闽侯县尚干镇尚南路
福建省闽侯县荆溪厚屿特艺厂G	null	地址：福建省福州市闽侯县荆溪镇厚屿村187号
福建省闽侯县金洋机械制造有限公司	null	地址：福建省福州市闽侯县荆溪镇关口村364号
福建省闽侯县金田竹木工艺开发公司	null	地址：福建省福州市闽侯县洋里乡金田村
福建省闽侯县吉源建材有限公司	null	地址：福建省福州市闽侯县甘蔗镇蔗洲192号
福建省闽侯县华辉工艺制品	null	地址：福建省福州市闽侯县荆溪镇港头村121号
福建省闽侯县湖子坑综合养殖场	null	地址：福建省福州市闽侯县白沙镇孔源村
福建省闽侯县厚美土特产加工厂	null	地址：福建省福州市闽侯县上街镇厚美村
福建省闽侯县鸿宇通信发展有限公司	null	地址：福建省福州市闽侯县甘蔗镇街心路142号
福建省闽侯县鸿尾石狮竹编厂	null	地址：福建省福州市闽侯县鸿尾乡桥头村
福建省闽侯县鸿尾南园草竹厂	null	地址：福建省福州市闽侯县鸿尾乡桥头街１２号
福建省闽侯县鸿尾联新竹编厂	null	地址：福建省福州市闽侯县鸿尾乡石佛头街４６号
