福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
闽侯县南屿三岐建筑材料厂	厂长：刘锦忠	地址：闽侯县南屿镇晓岐村
闽侯县绿强营林有限公司	总经理：吴君城	地址：闽侯县南屿镇南前村
闽侯县华仁祥农业综合开发有限公司	总经理：张香仁	地址：闽侯县南屿镇茂田村
闽侯县宏辉新型墙材厂	厂长：潘汉冰	地址：闽侯县南屿镇六十份村
闽侯县南屿江口新丰织布厂	厂长：许香英	地址：闽侯县南屿镇江口村浦口1号
福州叶氏家居有限公司	总经理：叶登峰	地址：闽侯县南屿镇高岐工业区
闽侯县长青花卉种植专业合作社	联系人：刘译远	地址：闽侯县南屿镇高岐村
闽侯县三捷服装整理厂	厂长：刘秀明	地址：闽侯县南屿后山工业区
福建正祥置业发展有限公司闽侯分公司	总经理：江映辉	地址：闽侯县南屿国有林场办公大楼五层
闽侯县南港纸制品厂	厂长：张章潮	地址：闽侯县南通镇泽洋村
闽侯县南天蔬菜有限公司	总经理：赵水希	地址：闽侯县南通镇泽苗村
闽侯县农资公司南通第三经营部	老板：杨仲南	地址：闽侯县南通镇泽苗村
福州森鑫日用品有限责任公司	总经理：陈钽	地址：闽侯县南通镇罗洲村
福建省闽侯县三农沼气设备有限公司	总经理：陈豪惠	地址：闽侯县南通镇陈厝街东5号
闽侯县正通机电设备有限公司	总经理：郭海珍	地址：闽侯县荆溪镇永丰村
闽侯县农资公司荆溪第三经营部	老板：张声海	地址：闽侯县荆溪镇徐家村
闽侯县农资公司荆溪第四经营部	老板：吴松坚	地址：闽侯县荆溪镇浦前村
福州欧莱登家居有限公司	总经理：林锦忠	地址：闽侯县荆溪镇荆溪村
闽侯县勤森服饰有限公司	总经理：官舜	地址：闽侯县荆溪镇厚屿村34号
闽侯县日星橄榄种植有限公司	总经理：阮斯荣	地址：闽侯县荆溪镇关西拔仕村15号
福州市闽侯广胜台车修造厂	厂长：张定华	地址：闽侯县荆溪镇(福建八闽汽车总厂制配分厂内)
福建省闽侯县农资公司江洋经营部	老板：周子琴	地址：闽侯县江洋农场江洋村
闽侯县江洋兴航蛋鸡场	联系人：林源	地址：闽侯县江洋农场茶区
闽侯县鸿尾元盛果林场	联系人：吴传政	地址：闽侯县鸿尾乡元口村
闽侯县闽安竹木工艺品厂	厂长：张孝灯	地址：闽侯县鸿尾乡溪源村
福州科丰植保技术服务部闽侯县鸿尾石佛头分部	老板：黄恒尧	地址：闽侯县鸿尾乡石佛头街
闽侯县鸿尾搏兴农业综合场	联系人：涂礼其	地址：闽侯县鸿尾乡桥头村桥头79号
福州锐祥工艺品有限公司	总经理：李依琴	地址：闽侯县鸿尾乡官路横堤
福州建兴石材有限公司	总经理：罗则炮	地址：闽侯县鸿尾乡大模村
福州富力家居饰品有限公司	总经理：郑榆	地址：闽侯县鸿尾乡超?村板洲湾
福建海京建设工程有限公司	总经理：张华	地址：闽侯县甘蔗镇海京楼B2座202
闽侯县天源卫生用品有限公司	总经理：林玉仁	地址：闽侯县甘蔗镇陈店湖工业区
闽侯县永能五金机械配件有限公司	总经理：谢在芳	地址：闽侯县甘蔗街道青岐村188号
福州龙恺家居饰品有限公司	总经理：林素芬	地址：闽侯县甘蔗街道陈店湖工业区
中国邮政储蓄银行有限责任公司闽侯县支行	联系人：王传翥	地址：闽侯县甘蔗街道八一八中路156号
闽侯县仙山农场	联系人：马义荣	地址：闽侯县大湖乡仙山村
闽侯县南洋养殖专业合作社	联系人：王小春	地址：闽侯县大湖乡墙坪村
闽侯县盛源农牧发展有限公司	总经理：林善和	地址：闽侯县大湖乡后洋村
闽侯县丰珍农业有限公司	总经理：廖承杰	地址：闽侯县大湖乡东姚村
闽侯县天益食品有限公司	总经理：刘用邦	地址：闽侯县大湖乡东圪村
福州大湖远峰农牧有限公司	总经理：肖依兴	地址：闽侯县大湖乡大湖街16号
福建省闽侯县山有农林开发有限公司	总经理：朱抒	地址：闽侯县大湖乡大湖村后街40号
福建省电力有限公司闽侯供电局	局长：林敏辉	地址：闽侯县城关818西路24号
闽侯县闽隆物业管理有限公司	总经理：林木?	地址：闽侯县白沙镇新城隆兴北路4#楼
闽侯县明丰机械制造厂	厂长：黄永森	地址：闽侯县白沙镇下浦路55号
福州三发石料有限公司	总经理：黄钗言	地址：闽侯县白沙镇唐举村
闽侯县胜意家?有限公司	总经理：何心钗	地址：闽侯县白沙镇南山洋工业集中区
闽侯县白沙三鑫油料化工经营部	老板：吴威	地址：闽侯县白沙镇马坑村
福州市闽侯县道利玻璃纤维厂	厂长：陈孝光	地址：闽侯县白沙镇联坑村灵峰自然村
福州孔原农业综合开发有限公司	总经理：吴昌钢	地址：闽侯县白沙镇孔元村70号
闽侯县绿闽橄榄专业合作社	联系人：王庆华	地址：闽侯县白沙镇大目埕村三溪口40号
福州村笙制冷设备有限公司	总经理：杨浩正	地址：福建省闽侯县竹岐乡竹岐村
闽侯县绅带种养殖专业合作社	联系人：陈德群	地址：福建省闽侯县洋里乡绅带村桥里35号
闽侯县新日鲜水产养殖有限公司	总经理：林登俊	地址：福建省闽侯县洋里乡岭兜村
福州洋里山泉有限公司	总经理：江昌浩	地址：福建省闽侯县洋里乡岭兜村
福州福丰农牧发展有限公司	总经理：江福丰	地址：福建省闽侯县洋里乡际兜村上元自然村
福州荻原模具冲压有限公司	总经理：渡边弘明	地址：福建省闽侯县祥谦镇洋下村
闽侯县和丰纸业有限责任公司	总经理：林玉桂	地址：福建省闽侯县祥谦镇绿家村
闽侯县鹏远电子加工	联系人：王世鸿	地址：福建省闽侯县祥谦虎山村王厝
闽侯县廷坪乡鲤鱼山综合农场	联系人：陈方泳	地址：福建省闽侯县廷坪乡罗桥村鲤鱼山
闽侯县美林青红豆杉种植有限公司	总经理：曾光美	地址：福建省闽侯县廷坪乡洪山村１号
福州福老酒业有限公司	总经理：陈宗基	地址：福建省闽侯县铁岭工业区
福州源鑫混凝土有限公司	总经理：陈必松	地址：福建省闽侯县上街镇蔗洲村
闽侯县联益贸易有限公司	总经理：陈继晓	地址：福建省闽侯县青口镇商贸街农光综合楼
福州鸿鑫泰贸易有限公司	总经理：林珠英	地址：福建省闽侯县青口镇青口医院对面
闽侯县祥汇海绵有限公司	总经理：郑典祥	地址：福建省闽侯县青口镇梅溪
闽侯县畅捷纸品有限公司	总经理：吴晓川	地址：福建省闽侯县青口镇梅岭村
闽侯县惠铭电子有限公司	总经理：叶月浦	地址：福建省闽侯县青口镇壶山村陶精路千家花园222店面
闽侯县青口世勇木箱加工场	联系人：吴世勇	地址：福建省闽侯县青口镇宏二村衙门8号
福州宝山废品回收有限公司	总经理：许舜武	地址：福建省闽侯县青口镇宏二村(闽侯县隆基汽车配件有限公司内)
福州龙兴祥食品冷冻加工有限公司	总经理：陈本龙	地址：福建省福州市闽侯县上街镇上街村　　　　法定代表人：陈本龙
福州联丰生物技术开发有限公司	总经理：金涛	地址：福建省福州市闽侯县上街工贸开发区　　　法定代表人：金涛
福州利文生物工程有限公司	总经理：萧进华	地址：福建省福州市闽侯县上街镇马排村　　　　法　人：萧进
福州瑞茂工贸有限公司	null	地址：福建省福州市闽侯县青口镇开发区镜上镜厦路北一号
福州乾宇特种动植物研究有限公司	总经理：陈亮	地址：福建省福州市闽侯县荆溪镇光明村大士山
福州汽车运输公司枕峰服务站	null	地址：福建省福州市闽侯县祥谦镇枕峰村
福州喃嵘水产技术设备有限公司	总经理：黄春梅	地址：福建省福州市闽侯县闽江乡峡南村　　　　法定代表人：黄春梅
福州瑞亨陶瓷有限公司	总经理：杨正宗	地址：福建省福州市闽侯县青口投资区
福州荣诚贸易有限公司闽侯分公司	总经理：曾光诚	地址：福建省福州市闽侯县荆溪镇徐家村（七四二七厂内）
福州青茂鞋材有限公司	null	地址：福建省福州市闽侯县青口镇杨厝村
福州旗山万佛禅寺	联系人：释广霖	地址：福建省福州市闽侯县南屿镇中溪村
福州旗山农牧综合场	null	地址：福建省福州市闽侯县上街镇旗山
福州浦江建筑机械有限公司	总经理：郭坚	地址：福建省福州市闽侯县永丰３２２７０部队内
福州农业科技园区管理委员会	联系人：潘桂光	地址：福建省福州市闽侯县荆溪镇
福州敬业旅游用品有限公司	null	地址：福建省福州市闽侯县青口投资区
福州警木维尔贸易有限公司	总经理：陈相如	地址：国货东路象园村尾（闽侯县农业机械公司内）
福州市淡水养殖中试基地	联系人：林本兴	地址：福建省福州市闽侯县荆溪镇永丰杜坞２号
福州市郊区秀云食杂店	null	地址：福建省福州市晋安区台江镇国货路东段闽侯县农机公司边
福州市隆特禽业有限公司	null	地址：福建省福州市闽侯县荆溪镇桐口林场
福州宏薇贸易有限公司	总经理：黄镇国	地址：福建省福州市闽侯县上街镇美岐村
福州回春生物制品有限公司	总经理：何厚中	地址：福建省福州市闽侯县甘蔗镇五福村　　　　法定代表人：
福州宏安经济发展公司闽侯分公司	null	地址：福建省福州市闽侯县甘蔗镇校园路128号
福州恒强服装制品有限公司（工商已吊销）	联系人：洪新丁	地址：福建省福州市闽侯县竹岐乡榕中村
福州恒大华贸易有限公司	总经理：陈秋忠	地址：福建省福州市闽侯县南通镇罗洲村陈厝街东１８号
福州福欣产业投资综合开发有限公司	null	地址：福建省福州市闽侯县上街镇上街村
福州金水湖渡假娱乐有限公司	null	地址：福建省福州市闽侯县竹岐乡竹西村
福州嘉诚鞋服有限公司	总经理：陈刚	地址：福建省福州市闽侯县南通镇陈厝村　　　　法定代表人：陈刚
福州佳丰农牧渔发展有限公司	null	地址：福建省福州市闽侯县荆溪镇坛石村（市农业科技园区内）
福州开顺达饰品有限公司	成立日期：1991/8/15	地址：中国 福建 福州市 福州市闽侯县竹岐乡316国道旁高旋公司内
福州东利娱乐城有限公司	总经理：许正中	地址：福建省福州市闽侯县甘蔗镇山前村　　　　法定代表人：许正中
福州大荣晟建筑钢架有限公司	总经理：黄光雄	地址：福建省福州市闽侯县青口投资区　　　　　法定代表人：黄光雄
福州粉磨站职工技术协作服务部	老板：程法俊	地址：福建省福州市闽侯县荆溪镇厚屿福州粉磨站
福州杜坞联运有限公司	null	地址：福建省福州市闽侯县荆镇杜坞村９号
福永线窗厦至龙泉公路建设指挥部	null	地址：福建省福州市闽侯县南屿镇尧沙村
福州长利塑胶制品有限公司	null	地址：福建省福州市闽侯县甘蔗墩园洲长利科技园
福州昌恒实业有限公司	总经理：张勤	地址：福建省福州市闽侯县上街镇工贸区内　　　法定代表人：张勤
福州波特敏彩珠有限公司	总经理：开敏	地址：福建省福州市闽侯县竹岐乡苏阳村　　　　法　人：开敏
福厦线福州市联合检查站特产税检查科	null	地址：福建省福州市闽侯县闽江乡峡南村
福厦线福州联合检查站税务检查（站）科	null	地址：福建省福州市闽侯县闽江乡峡南村
福泉高速公路闽侯县征拆指挥部	null	地址：福建省福州市闽侯县尚干镇
福建英华藻业工贸有限公司	null	地址：福建省福州市闽侯县上街镇红峰村
福建新国道食品市场发展有限公司	总经理：张蔚	地址：福建省福州市闽侯县西大门上街投资区余盛批发市场
福建省三星石化开发公司乙炔气厂	null	地址：福建省福州市闽侯县荆溪镇永丰村
福建省文盛农业技术开发公司闽侯经营部	老板：陈端	地址：福建省福州市闽侯县在湖乡雪峰村１００号
福建省雪峰农牧业开发有限公司	null	地址：福建省福州市闽侯县大湖乡雪峰村天湖山
福建省烟草公司闽侯县公司南屿经营部	老板：王贞国	地址：福建省福州市闽侯县南屿镇街水西林６５号
福建省烟草公司闽侯县公司厚屿经营部	老板：程章敏	地址：福建省福州市闽侯县荆溪镇厚屿村
福建省轻纺工业设计院设计六所	所长：叶敏	地址：福建省福州市闽侯县甘蔗镇福龙新村２６座６０３
中国人民解放军３２１２２部队军人服务社	联系人：蒋文贤	地址：福建省福州市闽侯县荆溪镇铁岭
长青（福建）资源再生有限公司	null	地址：福建省福州市闽侯县祥谦镇枕锋村
福建省闽华涤棉厂	null	地址：福建省福州市闽侯县白沙镇下浦路５４号
福建省闽候县榕南联营林果场	null	地址：福建省福州市闽侯县鸿尾乡南坑村
福建省闽侯竹岐湖昌养殖场	null	地址：福建省福州市闽侯县竹岐乡火炬村
福建省闽侯征洋贸易有限公司	null	地址：福建省福州市闽侯县甘蔗镇甘洲路56号
福建省闽侯运输集团公司尚干分公司	null	地址：福建省福州市闽侯县尚干镇汽车站
福建省闽侯雪峰农业综合开发有限公司	总经理：杨文华	地址：福建省福州市闽侯县大湖乡雪峰
福建省闽侯新光来料加工厂	厂长：葛坚	地址：福建省福州市闽侯县祥谦镇枕峰村半月山１号
福建省闽侯祥谦物资供应公司	null	地址：福建省福州市闽侯县尚干镇尚南路
福建省闽侯县竹岐花茶精制厂	null	地址：福建省福州市闽侯县竹岐乡榕东村
福建省闽侯县中旭贸易有限公司	总经理：吴用淦	地址：福建省福州市闽侯县祥谦镇中院中信机械厂
福建省闽侯县云尾坂头竹编厂	null	地址：福建省福州市闽侯县鸿尾乡桥头村
福建省闽侯县元鸿玻璃灯具制品有限公司	null	地址：福建省福州市闽侯县祥谦镇卜洲村
福建省闽侯县永丰脱胎漆器厂	null	地址：福建省福州市闽侯县荆溪镇永丰村横路２０号
福建省闽侯县漪珍工贸开发有限公司	null	地址：福建省福州市闽侯县尚干镇浦里
福建省闽侯县洋里小箬竹艺厂	null	地址：福建省福州市闽侯县洋里小箬
福建省闽侯县洋里经济发展有限公司	null	地址：福建省福州市闽侯县洋里乡洋里街８号
福建省闽侯县杨丰手厂	厂长：杨英顺	地址：福建省福州市闽侯县青口镇杨厝村
福建省闽侯县旭业制冷配件厂	null	地址：福建省福州市闽侯县荆溪镇永丰村杜乌41号
福建省闽侯县星辰工贸有限公司	null	地址：福建省福州市闽侯县甘蔗镇城关福龙新村16座302号
福建省闽侯县兴隆建材有限公司	null	地址：福建省福州市闽侯县白沙镇安平路71号
福建省闽侯县信达电子器材有限公司	null	地址：福建省福州市闽侯县甘蔗入城路
福建省闽侯县鑫山润滑脂有限公司	null	地址：福建省福州市闽侯县青口镇工业路10号
福建省闽侯县新艺厂	null	地址：福建省福州市闽侯县尚干镇南园７号
福建省闽侯县新兴贸易有限公司	null	地址：福建省福州市闽侯县甘蔗镇军民路188号二层
福建省闽侯县小箬闽江笔料店G	null	地址：福建省福州市闽侯县洋里乡小箬村
福建省闽侯县祥源给排水设备厂	null	地址：福建省福州市闽侯县上街镇新峰村
福建省闽侯县祥谦展凤茶果加工场	null	地址：福建省福州市闽侯县祥谦镇凤港村
福建省闽侯县祥谦商行	null	地址：福建省福州市闽侯县祥谦镇祥南路４１号
福建省闽侯县祥谦龙山石制品厂G	null	地址：福建省福州市闽侯县祥谦镇双龙山村
福建省闽侯县祥谦茶果厂	null	地址：福建省福州市闽侯县尚干镇尚南路４１号
福建省闽侯县维钦淡水养殖场	null	地址：福建省福州市闽侯县白沙镇溪头仙山万丈底
福建省闽侯县投资企业公司	总经理：唐自亮	地址：闽侯县甘蔗镇
福建省闽侯县天龙经贸有限公司	null	地址：福建省福州市闽侯县闽江乡峡南村道头３号
福建省闽侯县天龙茶果厂	null	地址：福建省福州市闽侯县上街镇六中
福建省闽侯县顺进石材加工厂	null	地址：福建省福州市闽侯县大湖乡珍山村
福建省闽侯县顺登工贸有限公司	总经理：何先龙	地址：福建省福州市闽侯县甘蔗镇军民路９号
福建省闽侯县顺达工贸有限公司	null	地址：福建省福州市闽侯县上街镇新峰村
福建省闽侯县税务代理部	null	地址：福建省福州市闽侯县甘蔗镇校园路143号
福建省闽侯县生活用品厂	null	地址：福建省福州市闽侯县白沙镇新街22号
福建省闽侯县升源竹编厂	null	地址：福建省福州市闽侯县荆溪镇关东村东境96号
福建省闽侯县伸带木制厂	null	地址：福建省福州市闽侯县洋里乡伸带村
福建省闽侯县社会治安综合治理办公室	联系人：林依清	地址：福建省福州市闽侯县甘蔗镇交通路2号
福建省闽侯县尚干镇编织厂	null	地址：福建省福州市闽侯县尚干镇尚南路４２号
福建省闽侯县尚干益兴金属熔坯厂	null	地址：福建省福州市闽侯县尚干镇福夏路
福建省闽侯县上街其华特艺厂	null	地址：福建省福州市闽侯县上街镇蔗洲村59号
福建省闽侯县上街海丽经营部	null	地址：福建省福州市闽侯县上街镇厚美村
福建省闽侯县商业贸易经营部	null	地址：福建省福州市闽侯县甘蔗镇街心路22号
福建省闽侯县山洋宇发蒸笼厂	null	地址：福建省福州市闽侯县竹岐乡竹岐街144号
福建省闽侯县三峰鳗业有限公司	null	地址：福建省福州市闽侯县白沙镇大目溪村
福建省闽侯县榕福贸易有限公司	null	地址：福建省福州市闽侯县甘蔗镇甘洲路357号
闽侯县上街顺意果子场	null	地址：福建省福州市闽侯县上街镇溪源村
闽侯县上街生云塑料加工场	null	地址：福建省福州市闽侯县上街镇浦口村
闽侯县上街升和木材加工场	null	地址：福建省福州市闽侯县上街镇新丰村
闽侯县上街沙榕茶箱加工厂Ｇ	null	地址：福建省福州市闽侯县上街镇沙堤村后街46号
闽侯县上街群星娱乐城	null	地址：福建省福州市闽侯县上街镇新街
闽侯县上街前街腐竹厂	厂长：孙庆铨	地址：福建省福州市闽侯县上街镇侯官村
闽侯县上街宁群食杂店	老板：金宁群	地址：福建省福州市闽侯县上街镇新峰村
闽侯县上街能富特艺厂	厂长：方能富	地址：福建省福州市闽侯县上街镇岐安村
闽侯县上街明折食杂店	老板：赵明折	地址：福建省福州市闽侯县上街镇沙堤村后街４６号
闽侯县上街美岐农副产品加工场	null	地址：福建省福州市闽侯县上街乡美岐村
闽侯县上街銮浦竹器加工场G	null	地址：福建省福州市闽侯县上街镇美岐村
闽侯县上街龙王热水炉厂	厂长：李自常	地址：福建省福州市闽侯县上街镇红峰村沙墩１号
闽侯县上街林焱汽车修理店	老板：林焱	地址：福建省福州市闽侯县上街镇３１６国道边
闽侯县上街金山腐竹厂	厂长：陈慈煌	地址：福建省福州市闽侯县上街镇侯官村
闽侯县上街建筑配套水泥构件厂	null	地址：福建省福州市闽侯县上街镇上街村丹士32号
闽侯县上街厚庭石子场G	null	地址：福建省福州市闽侯县上街镇厚庭村
闽侯县上街厚美村合作基金会	null	地址：福建省福州市闽侯县上街镇厚美村
闽侯县上街侯官培金家俱加工厂G	null	地址：福建省福州市闽侯县上街镇侯官村
闽侯县上街宏阳粘合剂加工场G	null	地址：福建省福州市闽侯县上街镇金屿村
闽侯县上街红日玻璃钢花盆加工场	联系人：李贵民	地址：福建省福州市闽侯县上街镇美岐村
闽侯县上街海产品农副土特产品经营部	老板：陈宝泉	地址：福建省福州市闽侯县上街镇美岐村
闽侯县上街福益电子装配厂	null	地址：福建省福州市闽侯县上街镇沙堤村
闽侯县上街福威塑料加工场	null	地址：福建省福州市闽侯县上街镇新峰新宅44号
闽侯县上街福晖木材加工场	联系人：林福生	地址：福建省福州市闽侯县上街镇新峰村
闽侯县上街陈健木材加工场	联系人：陈健	地址：福建省福州市闽侯县上街镇红峰沙墩
闽侯县上街长征人造宝石工艺品加工场	联系人：欧阳光	地址：福建省福州市闽侯县上街镇建平村董屿３４号
闽侯县上街爱端收花点G	null	地址：福建省福州市闽侯县上街镇金桥19号
闽侯县散装水泥办公室	联系人：陈谟堂	地址：福建省福州市闽侯县甘蔗镇交通路６号
闽侯县榕西物资贸易经销部	null	地址：福建省福州市闽侯县竹岐乡榕西村委大楼
闽侯县榕山腐竹厂	厂长：游家榕	地址：福建省福州市闽侯县白沙镇下浦路５５号
闽侯县荣成燃料有限公司	null	地址：福建省福州市闽侯县青口镇傅竹村
闽侯县秋萍小百店	null	地址：福建省福州市闽侯县洋里乡花桥街
闽侯县轻工装修工程公司	null	地址：福建省福州市闽侯县甘蔗镇集资楼６０２房
闽侯县青洋龙眼综合示范场	null	地址：福建省福州市闽侯县青口镇前洋村
闽侯县青口忠森建筑材料店G	null	地址：福建省福州市闽侯县青口镇青口街
闽侯县青口镇幸福村经济合作社	null	地址：福建省福州市闽侯县青口镇幸福村
闽侯县青口镇青秀村经济合作社	联系人：林从志	地址：福建省福州市闽侯县青口镇青秀村
闽侯县青口镇青林村经济合作社	null	地址：福建省福州市闽侯县青口镇青林村
闽侯县青口镇青口村经济合作社	联系人：孙立忠	地址：福建省福州市闽侯县青口镇青口村
闽侯县青口镇前洋村新洋联队经济合作社	联系人：陈泽文	地址：福建省福州市闽侯县青口镇前洋村
闽侯县青口镇前洋村经济合作社	null	地址：福建省福州市闽侯县青口镇前洋村
闽侯县青口镇农光村经济合作社	null	地址：福建省福州市闽侯县青口镇农光村
闽侯县青口镇穆岭寺文物管理委员会	null	地址：福建省福州市闽侯县青口镇前洋村
闽侯县青口镇明良柴油店	null	地址：福建省福州市闽侯县青口镇联丰村
闽侯县青口镇梅溪村经济合作社	null	地址：福建省福州市闽侯县青口镇梅溪村
闽侯县青口镇梅岭村经济合作社	null	地址：福建省福州市闽侯县青口镇梅岭村
闽侯县青口镇联光村经济合作社	null	地址：福建省福州市闽侯县青口镇联光村
闽侯县青口镇联丰村经济合作社	null	地址：福建省福州市闽侯县青口镇联丰村
闽侯县青口镇莲峰村经济合作社	null	地址：福建省福州市闽侯县青口镇莲峰村
闽侯县青口镇劳动管理站	站长：林松旺	地址：福建省福州市闽侯县青口镇政府
闽侯县青口镇镜上村经济合作社	联系人：陈建兵	地址：福建省福州市闽侯县青口镇镜上村
闽侯县青口镇吉山村经济合作社	null	地址：福建省福州市闽侯县青口镇吉山村
闽侯县青口镇沪屿村经济合作社	null	地址：福建省福州市闽侯县青口镇沪屿村
闽侯县青口镇宏屿经济管理区	null	地址：福建省福州市闽侯县青口镇宏屿经济管理区
闽侯县青口镇宏四村经济合作社	null	地址：福建省福州市闽侯县青口镇宏四村
闽侯县青口镇宏四村合作基金会	null	地址：福建省福州市闽侯县青口镇宏四村
闽侯县青口镇宏三村经济合作社	null	地址：福建省福州市闽侯县青口镇宏三村
闽侯县青口镇红旗村经济合作社	联系人：林祥雪	地址：福建省福州市闽侯县青口镇红旗村
闽侯县青口镇道路运输站	站长：林连奇	地址：福建省福州市闽侯县青口镇政府
闽侯县青口镇大埕村经济合作社	null	地址：福建省福州市闽侯县青口镇大埕村
闽侯县青口镇村里村经济合作社	null	地址：福建省福州市闽侯县青口镇村里村
闽侯县青口则钦日用杂品店	老板：吴则钦	地址：福建省福州市闽侯县青口镇宏屿街９号
闽侯县青口玉山龙成养殖场	null	地址：福建省福州市闽侯县青口镇村里村千家山
闽侯县青口永盛家俱加工场	null	地址：福建省福州市闽侯县青口镇前洋村
闽侯县青口艺光竹编厂	null	地址：福建省福州市闽侯县青口镇沪屿村
闽侯县青口叶晨汽车修理店	老板：叶晨	地址：福建省福州市闽侯县青口镇宏三村
闽侯县青口雪金煤炭店G	null	地址：福建省福州市闽侯县青口镇付竹村过溪新村71号
闽侯县青口信德石材加工场G	null	地址：福建省福州市闽侯县青口镇工业路7号
闽侯县青口新世纪家用电器店	老板：林善锦	地址：福建省福州市闽侯县青口镇建设大厦一层１５号
闽侯县青口新潮经编厂	null	地址：福建省福州市闽侯县青口镇青口工业区
闽侯县青口天工床上用品加工场	null	地址：福建省福州市闽侯县青口镇幸福村溪仔边
闽侯县青口太阳雨商务服务社	null	地址：福建省福州市闽侯县青口镇沪屿村
闽侯县青口三元食杂店	老板：林秀珍	地址：福建省福州市闽侯县青口镇青口街
闽侯县青口全民养殖场	null	地址：福建省福州市闽侯县青口镇镜上村
闽侯县青口其庄劳保用品加工场	联系人：杨其庄	地址：福建省福州市闽侯县青口镇杨厝村
闽侯县青口木水养殖场	null	地址：福建省福州市闽侯县青口镇镜上村后洋
闽侯县青口美英木箱加工户	null	地址：福建省福州市闽侯县青口镇莲峰村
闽侯县青口粮食管理站	null	地址：福建省福州市闽侯县青口镇工业路１１号
闽侯县青口家美草场	联系人：江贵宽	地址：福建省福州市闽侯县青口镇镜上村
闽侯县青口继明汽车修理店	null	地址：福建省福州市闽侯县青口镇新村
闽侯县青口华庆特艺厂	厂长：杨端容	地址：福建省福州市闽侯县青口镇杨厝村
闽侯县青口沪兴工艺竹编厂	null	地址：福建省福州市闽侯县青口镇庄头村
闽侯县青口宏屿新风日用品厂Ｇ	null	地址：福建省福州市闽侯县青口镇吉山村
闽侯县青口冠裕绢彩加工场G	null	地址：福建省福州市闽侯县青口镇青洋村透头3号
闽侯县青口富乐石料加工场	null	地址：福建省福州市闽侯县青口镇升旗村
闽侯县青口福坚建材场	联系人：林福厚	地址：闽侯县青口镜上村
闽侯县青口丰盛粮制品加工场	联系人：林平官	地址：福建省福州市闽侯县青口镇青布村新桥外５０号
闽侯县青口炳秋家具加工店G	null	地址：福建省福州市闽侯县青口镇升强村升桥外
闽侯县旗山石松寺	联系人：释广霖	地址：福建省福州市闽侯县南屿镇中溪村
闽侯县旗山风景区开发建设领导小组办公室	联系人：周敏	地址：福建省福州市闽侯县南屿镇政府
闽侯县鹏飞装饰特艺厂	null	地址：福建省福州市闽侯县青口乡沪屿树旧桥头
闽侯县农业机械监理站	null	地址：福建省福州市闽侯县甘蔗镇甘洲路56号
闽侯县农村合作经济组织南屿经营管理站	null	地址：福建省福州市闽侯县南屿镇南旗水西林１３号
闽侯县农村合作经济竹岐经营管理站	null	地址：福建省福州市闽侯县竹岐乡竹岐街１２５号
闽侯县农村合作经济廷坪经营管理站	null	地址：福建省福州市闽侯县廷坪乡廷坪村里厝２号
闽侯县农村合作经济青口经营管理站	null	地址：福建省福州市闽侯县青口镇青口村
闽侯县农村合作经济荆溪经营管理站	null	地址：福建省福州市闽侯县荆溪镇徐家村
闽侯县农村合作经济鸿尾经营管理站	站长：池金坦	地址：福建省福州市闽侯县鸿尾乡石佛头
闽侯县农村合作经济甘蔗经营管理站	null	地址：福建省福州市闽侯县甘蔗镇校园路５３号
闽侯县农村合作经济白沙镇经营管理站	null	地址：福建省福州市闽侯县白沙镇安平路９０号
福建庆隆汽车驾驶员培训有限公司闽侯分公司	总经理：吴周锋	地址：福建省福州市闽侯县青口镇文华村
福州宝龙源房地产开发有限公司	总经理：王德瑞	地址：福建省福州市闽侯县南屿镇后山村
福州万隆华宇物流有限公司青口分公司	总经理：柳文斌	地址：福建省福州市闽侯县青口镇付竹村
福州明武米业有限公司	总经理：林明武	地址：福建省福州市闽侯县荆溪镇福建省福州粮食批发交易市场工业园区１０座
福州宏晟鞋业有限公司	总经理：林连宏	地址：福建省福州市闽侯县祥谦镇泮洋口工业区（福州台晔塑胶有限公司内）
福州市江洋农场角洋村经济合作管理委员会	联系人：张功清	地址：福建省福州市闽侯县江洋农村角洋村
福州市江洋农场江洋村经济合作管理委员会	联系人：何友伙	地址：福建省福州市闽侯县江洋农场江洋村
福州市江洋农场武竹村经济合作管理委员会	联系人：许淑云	地址：福建省福州市闽侯县江洋农场武竹村
福州市江洋农场彭湖村经济合作管理委员会	联系人：高传弟	地址：福建省福州市闽侯县江洋农场彭湖村
福州五虎山风景绿化工程有限公司	总经理：林建飞	地址：福建省闽侯县祥谦镇辅翼村
福州宏展模具有限公司	总经理：汪星泉	地址：中国 福建 福州市 闽侯县青口镇梅岭村
福州天榄食品有限公司	总经理：翁惠珠	地址：福建省闽侯县白沙镇下浦路５５号
福州千百佳食品有限公司	null	地址：中国 福建 福州市 福州市闽侯县青口镇工业区
福州永晟达食品有限公司	总经理：苏丽明	地址：福建省福州市闽侯县青口镇付竹工业区
福州加洛普汽车配件有限公司	总经理：陈志忠	地址：福建省福州市闽侯县青口投资区（尚干镇过浦村）
迈恩（福州）汽车配件有限公司	总经理：林功金	地址：福建省福州市闽侯县青口投资区
福州西门城食品有限公司	总经理：郑凌志	地址：福建省福州市闽侯县荆溪镇溪下村
福州新天亿食品有限公司	总经理：黄喜群	地址：福建省福州市闽侯县荆溪镇溪下村
