福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
福州凯佳塑粉有限公司	总经理：吴佳发	地址：福州市闽侯县甘蔗街道陈店湖工业区
福建省闽侯县农资公司白沙新街经营部	老板：刘钊	地址：闽侯县白沙镇白沙新街
闽侯县青口天天货运代理有限公司	总经理：陈子山	地址：闽侯县青口镇千家山花园店面25号
闽侯宏鑫塑胶有限公司	总经理：林友向	地址：闽侯县竹岐乡榕西村中城（福建鸥标拉链有限公司内）
闽侯县宏良包装材料有限公司	总经理：林秋弟	地址：闽侯县青口镇庄头村桥头
福州金港劳务有限公司	总经理：林千龙	地址：闽侯县青口镇农光村新城路博雅星城12#303号
闽侯县建晖建筑劳务有限公司	总经理：张学宏	地址：闽侯县甘蔗街道校园路51号
中国邮政储蓄银行有限责任公司闽侯竹岐营业所	所长：王玲敏	地址：闽侯县竹岐乡竹岐村
福州安佳拆迁有限公司	总经理：洪伊?	地址：闽侯县甘蔗镇街心路11号
福州鑫亿达金属制品有限公司	总经理：刘伟	地址：闽侯县青口镇付竹工业区建材市场
福建精立机电有限公司	总经理：林少芳	地址：福州市闽侯县南屿镇元峰村（福州光华百特饲料有限公司）6#厂房底层
福州无忧车辆信息服务有限公司	总经理：张真	地址：闽侯县上街镇大洋路1号融汇山水一区22#楼03联排住宅
福建省恩典商贸有限公司	总经理：陈云	地址：闽侯县甘蔗街道校园路149号
福建省闽侯梁宏塑业有限公司	总经理：方?	地址：闽侯县青口镇青圃工业区
福州安融贸易有限公司	总经理：温启容	地址：闽侯县鸿尾乡桥头村桥头
闽侯县恒丰贸易有限公司	总经理：张秋泉	地址：闽侯县青口镇青口村（郑传国）自用房整座。
福州闽侯正中包装材料有限公司	总经理：郑玉忠	地址：闽侯县甘蔗街道闽侯经济技术开发区一期铁岭工业区九号中路10号
闽侯县方与圆汽车租赁有限公司	总经理：陈招妹	地址：闽侯县甘蔗街道818大道南侧海京楼6B601
福州源森泰橱柜有限公司	总经理：庄宗荣	地址：福州市闽侯县经济技术开发区一期九号中路9号
福州弘昌汽车销售服务有限公司	总经理：杨金华	地址：闽侯县祥谦镇枕峰村
闽侯县普罗精密工业有限公司	总经理：王顺本	地址：闽侯县青口镇莲峰村付竹亭1号
福建蓝海物流有限公司	总经理：廉小强	地址：福州市闽侯县青口镇青口投资区
闽侯县锐龙贸易有限公司	总经理：林志民	地址：闽侯县青口镇宏三村（吉山新村）A座4号楼
福建森通动力机械有限责任公司	总经理：谢知孝	地址：福建省闽侯县经济技术开发区一期（荆溪镇）
闽侯县祥谦宏源新型水泥砖厂	厂长：林文广	地址：闽侯县祥谦镇枕峰工业区（永德吉节能灯厂旁）
福州华科商贸有限公司	总经理：张辰	地址：闽侯县青口镇宏四村马路街50号茂泰花园5#楼305单元
闽侯县金博涂料有限公司	总经理：谢剑锐	地址：闽侯县南通镇罗洲村
闽侯县贝丰工艺品厂	厂长：刘澍晖	地址：闽侯县甘蔗街道墩园洲福州闽豪工艺品有限公司内
闽侯县岐兴农业综合开发有限公司	总经理：朱孟清	地址：闽侯县白沙镇上岐朱厝顶1号
福州闽龙航运有限公司	总经理：张炳坤	地址：闽侯县祥谦镇峡南村道头新村30号
闽侯县大官源农业观光园有限公司	总经理：杨林	地址：闽侯县荆溪镇关中村
福建省闽侯县诚辉食品有限公司	总经理：傅仁锋	地址：福建省闽侯县上街建平村后山61号
福州畅通电子有限公司	总经理：郑棋飞	地址：福州市闽侯县竹岐乡榕东村316国道21公里处
福建巨鑫诚机械制造有限公司	总经理：王永丁	地址：闽侯县荆溪镇永丰村亭下32号
闽侯县瑞虎贸易有限公司	总经理：何淦斌	地址：闽侯县上街镇国宾大道338号英泰第一城B区商住2#楼504单元
闽侯县特尔通玻纤有限公司	总经理：江清?	地址：闽侯县大湖乡珍山村万宝山
闽侯县祥谦峡南道头井水厂	厂长：刘朋团	地址：闽侯县祥谦镇峡南社区原闽江渔网厂旁边
闽侯县喜柏年家具厂	厂长：黄特	地址：闽侯县甘蔗街道青岐村116号
闽侯县旺顺餐饮管理有限公司	总经理：瞿国金	地址：闽侯县甘蔗街道里山前4号
闽侯县十八溪林业专业合作社	联系人：陈祥发	地址：闽侯县南通镇古城村溪东2号
闽侯县商辉工艺品有限责任公司	总经理：郑清?	地址：闽侯县甘蔗街道陈店湖工业区
闽侯县三源生态农业专业合作社	联系人：陈雷鸣	地址：闽侯县竹岐乡源格村
闽侯县三溪口自来水厂	厂长：林文华	地址：闽侯县祥谦镇三溪口村
闽侯县品邑橄榄专业合作社	联系人：程道勇	地址：闽侯县甘蔗街道横屿村118号
闽侯县南屿镇五四果林场	联系人：林钟钦	地址：闽侯县南屿镇芝田村
闽侯县南屿美林工艺品有限公司	总经理：梁永坚	地址：闽侯县南屿镇旗山工业集中区
闽侯县南通镇南港农村客运站	站长：徐瑞前	地址：闽侯县南通镇洲头村通洲路旁
闽侯县共创贸易有限公司	总经理：黄江勇	地址：闽侯县青口镇农光村新城路博雅星城1#楼1层09店面
闽侯县富强海绵有限公司	总经理：周昌华	地址：闽侯县南通镇洲头村东路31号
闽侯县成丰家居制造有限公司	总经理：陈国峰	地址：闽侯县甘蔗青岐村69号
闽侯县宝丰建材有限公司	总经理：林秀萍	地址：闽侯县祥谦镇枕峰村
闽侯陈氏三姐妹婚庆有限公司	总经理：陈夏玉	地址：闽侯县上街镇国宾大道338号英泰第一城B区商住1#楼411单元
福州鑫天科数码喷绘有限公司闽侯分公司	总经理：马云飞	地址：闽侯县甘蔗镇入城路328号
福州旺祺家居用品制造有限公司	总经理：邓立旺	地址：闽侯县鸿尾乡官路村
福州市闽侯县华农餐饮管理有限公司	总经理：林冬冬	地址：闽侯县福泉高速公路闽侯青口服务区B区
福州尚都农业开发有限公司	总经理：王雅斌	地址：闽侯县洋里乡街中路70号
福州上善环保科技有限公司闽侯分公司	总经理：江涛	地址：闽侯县青口镇东台村杨梅山45号
福州聚力新农业发展有限公司	总经理：陈光明	地址：闽侯县南通镇罗洲村南港大桥东侧堤边农场
福州经晟机电有限公司	总经理：林高明	地址：福州市闽侯县荆溪镇荆头村溪头甘洪路南侧（福州德宇电器有限公司内）
福州计联电脑有限公司闽侯分公司	总经理：齐峰	地址：闽侯县上街镇新峰村工贸路沿街商住楼
福州大地春水保技术咨询有限公司	总经理：杨玉清	地址：闽侯县上街镇金屿村工贸路福禄坊18#-111号
福建万能新材料技术有限公司	总经理：林郁亮	地址：闽侯县上街镇科技东路海西高新技术产业园创业大厦A区15层
福建麦特新铝业科技有限公司	总经理：柯东杰	地址：闽侯县青口投资区祥谦镇辅翼村
福建聚全新材料技术有限公司	总经理：朱鹏杰	地址：闽侯县上街镇科技东路海西高新技术产业园创业大厦A区14层
福建捷达工贸有限公司	总经理：李孟达	地址：闽侯县鸿尾乡大模村
福建宏印贸易有限公司	总经理：牟俊先	地址：闽侯县青口镇农光村新城路博雅星城14号楼209单元
福建恒成玻璃有限公司	总经理：于波	地址：闽侯县祥谦峡南村
闽侯县邮政局南通批发市场邮政所	所长：陈雄	地址：闽侯县南通陈厝村海峡农副产品物流中心果品批发市场
闽侯县清心芽菜专业合作社	联系人：陈祖飞	地址：闽侯县南屿镇五都村留臂54号
福州鑫盛宏业工艺品有限公司	总经理：余卫平	地址：闽侯县甘蔗街道蔗街道滨城大道13号1#厂房二层
福州旺隆金属材料有限公司	总经理：郑孝忠	地址：闽侯县青口镇莲峰村工贸大厦
福州群升置业有限公司	总经理：徐步升	地址：闽侯县南屿镇高岐工业小区
闽侯县荆溪化民饮料厂	null	地址：中国 福建 福州市 闽侯县荆溪镇桐口村
闽侯县佳惠食品有限公司	null	地址：中国 福建 福州市 闽侯县荆溪镇溪头村
福建榕诚食品有限公司	总经理：游平	地址：中国 福建 福州市 福建闽侯县铁岭工业集中区
福建省福州洋兴有限公司	null	地址：中国 福建 福州市 福建福州闽侯县洋里乡
闽汇食品有限公司	null	地址：中国 福建 福州市 福建省福州市闽侯县甘蔗?铃工业区第一期甘洪路二号1栋2楼
福州?立莱旅游制品有限公司-技术部	null	地址：中国 福建 福州市 福州市闽侯县上街镇厚美村521号
闽江学院总部	null	地址：中国 福建 福州市 福州市闽侯县上街镇
福州康家名居室内用品有限公司	null	地址：中国 福建 福州市 闽侯县荆溪镇徐家村
林熠（个人会员）	联系人：林熠	地址：中国 福建 福州市 福建省福州市闽侯县上街镇
福州木兰工艺品有限公司	总经理：高云	地址：中国 福建 福州市 福州闽侯县详谦
雅座根雕有限公司	null	地址：中国 福建 福州市 福建省福州市闽侯县南屿镇葛岐村67号
闽侯县仙岑生态农场	null	地址：中国 福建 福州市 闽侯县南屿镇五都村边尾
福州闽侯PVC软胶工艺品厂	null	地址：中国 福建 福州市仓山区 福州市闽侯县
福建省铁锋机械有限公司福州办事处	null	地址：中国 福建 福州市 闽侯县上街镇学园路3号
中诚工艺品有限公司	null	地址：中国 福建 福州市 闽侯县陈店湖工业区8座
陈鸿清（个人会员）	null	地址：中国 福建 福州市 闽侯县南通镇陈厝工业区
福州金华角梳有限公司	null	地址：Nigeria 福建省 福州市 闽侯县袁歧村2号
水脉服饰公司	null	地址：中国 福建 福州市 福建福州闽侯县上街镇上街村丹屿41号
福州市闽侯县精誉工艺品有限公司	null	地址：中国 福建 福州市 闽侯县荆溪镇徐家村工业区
闽侯县南屿浙福明怡工艺品加工场	null	地址：中国 福建 福州市 闽侯县南屿镇芝田村
福州粮食批发交易市场闽健精米厂	null	地址：中国 福建 福州市 福建省福州市闽侯县荆溪镇粮食加工区5座
闽侯县华庆塑料厂	null	地址：中国 福建 福州市 福建省福州市闽侯县洋里乡洋里村街西２４号
赵易蓝（个体经营）	null	地址：中国 福建 福州市 福建省福州市闽侯县上街
福建祥鑫光??能科技有限公司	null	地址：中国 福建 福州市 福建省福州市闽侯县尚干镇蓝脚盛工业区
陈智音（个人）	null	地址：中国 福建 福州市 福州市闽侯县上街镇
福建祥鑫铝业有限公司--销售中心	null	地址：中国 福建 福州市 闽侯县尚干镇蓝脚盛工业区
闽侯县尚干德光五金店	null	地址：中国 福建 福州市 闽侯县尚干镇洋中村
闽侯县青口鑫腾达机械模具加工店	null	地址：中国 福建 福州市 闽侯县青口镇宏四村郑厝尾7号
福州学宾五金机械有限公司	总经理：方金莲	地址：中国 福建 福州市 闽侯县青口镇青口东南汽车城学宾五金机械有限公司
宏新电子公司	null	地址：中国 福建 福州市 福州市闽侯县青口投资区
闽侯县荆溪联强木工机械厂	厂长：徐本銮	地址：中国 福建 福州市 福州市闽侯县荆溪镇大?顶
福建恒嘉环保设备有限公司	null	地址：中国 福建 福州市 闽侯县铁岭工业集中区二号南路
祥鑫光电有限公司	null	地址：中国 福建 福州市 福建省福州市闽侯县尚干镇蓝脚盛工业区
恒信混凝土有限公司	null	地址：中国 福建 福州市 闽侯县
王世开（个人）	null	地址：中国 福建 福州市 闽侯县祥谦镇虎山村
福建省闽侯县天宏输送机.托辊.滚筒.机械加工厂	null	地址：中国 福建 福州市 福建省闽侯县青口镇境上村12号
闽侯县青口安信五金模具加工店	null	地址：中国 福建 福州市 闽侯县青口镇付竹村马路店
?莞市上沙永翔?子?	null	地址：中国 福建 福州市台江区 福州闽侯县南屿镇高岐工业区2栋和4栋
福建柯伊努尔节能路灯有限公司	null	地址：中国 福建 福州市 闽侯县青口开发区柯伊努尔路灯公司
福州淘美居家装	null	地址：中国 福建 福州市 福州市闽侯县上街镇
福州鑫海贸易有限公司	null	地址：中国 福建 福州市 福州市闽侯县青口投资区
闽侯县雅雄防火板厂	null	地址：中国 福建 福州市 闽侯县甘蔗镇山前工业区
闽侯明明工艺厂	null	地址：中国 福建 福州市 闽侯县荆溪镇光明村岭尾34号
江南农业公司	null	地址：中国 福建 福州市 福州市闽侯县洋里镇洋里村41号
福州新捷塑胶有限公司	总经理：詹丽钦	地址：中国 福建 福州市 办事处福州市华林路华林星座12层403 工厂地址：福州市闽侯县上街马保工业区
福州超凡现象热转印制品有限公司	null	地址：中国 福建 福州市 福州市闽侯县荆溪镇西门外厚屿187号
福州顺兴包装印刷品有限公司	null	地址：中国 福建 福州市 福州市闽侯县南屿镇西门工业小区1号
福建兴源森纸业股份有限公司	null	地址：中国 福建 福州市 福建省福州市闽侯县陈店湖工业区
欣彦根雕有限公司	null	地址：中国 福建 福州市 福州市闽侯县上街镇建平村
闽侯县汇家工艺厂	null	地址：中国 福建 福州市 闽侯县白沙镇上寨村原初级中学
闽侯县上街国标絮棉经营部	null	地址：中国 福建 福州市 闽侯县上街镇红丰村邱阳52号
周永燕（个体经营）	联系人：周永燕	地址：中国 福建 福州市 福州市闽侯县上街镇建平村郭氏君诚根雕厂
猫头鹰（福州）日用品有限公司	总经理：薛惠娟	地址：中国 福建 福州市 闽侯县经济技术开发区一期九号中路1号
方孝文（个体经营）	null	地址：中国 福建 福州市 福建省福州市闽侯县上街镇岐安村岐西29号
王佩佩（个体经营）	null	地址：中国 福建 福州市 福建省福州市闽侯县南通镇马腾街中8号
天彩服装针织有限公司	null	地址：中国 福建 福州市台江区 闽侯县甘蔗镇大元村桥
周雪珍（个人）	null	地址：中国 福建 福州市 福建省福州市闽侯县建平村后山001号
文明(个体经营)	null	地址：中国 福建 福州市台江区 福州市闽侯县上街镇大学城福大学生街3号店
黄津（个人会员）	联系人：黄津	地址：中国 福建 福州市 闽侯县甘蔗
闽侯?雅工艺品有限公司	null	地址：中国 福建 福州市 福建省福州市闽侯县甘蔗工业园区
福建意达工艺根雕厂	null	地址：中国 福建 福州市 福建福州闽侯县上街镇
林家胜（个体经营）	null	地址：中国 福建 福州市 福建省福州市闽侯县
金昌松（个人会员）	null	地址：中国 福建 福州市 福建闽侯县上街建平村148号
福建省闽清县华益工艺品有限公司	null	地址：中国 福建 福州市 福州市闽侯县甘蔗街道铁岭工业区1号天工宇诚工艺有限公司
福建省闽侯县干花厂	null	地址：中国 福建 福州市 闽侯县荆溪镇连头村
福州建明树脂工艺品厂	null	地址：中国 福建 福州市 闽侯县荆溪镇古山洲三号
福建闽侯福华工艺品有限公司	null	地址：中国 福建 福州市 福建省闽侯县荆溪工业区
江智思（个体经营）	null	地址：中国 福建 福州市 闽侯县南屿镇南溪村
陈秀琴（个体经营)	null	地址：中国 福建 福州市 闽侯县甘蔗镇80号
福州市益丰源赠品制造有限公司	null	地址：中国 福建 福州市 福州市西门外厚屿187(福州市闽侯县荆溪镇厚屿187号)
高建华（个人）	null	地址：中国 福建 福州市 福建省福州市闽侯县竹岐乡罗洋村洋?30号
福州名旺有限公司	null	地址：中国 福建 福州市 闽侯县
诚志根雕厂	null	地址：中国 福建 福州市 闽侯县上街镇建平村董屿55号
福建新秋龙工艺品厂	null	地址：中国 福建 福州市 福州市闽侯县祥谦工业区
陈赞（个体经营）	联系人：陈赞	地址：中国 福建 福州市 福建省福州市闽侯县建平村
福州市炜辉工艺品公司	总经理：张宗炜	地址：中国 福建 福州市 福建省闽侯县竹歧乡316国道22.7公里处
宋常希（个人会员）	联系人：宋常希	地址：中国 福建 福州市 福建省闽侯县上街镇新洲
斌丽艺雕厂	厂长：吴丽琴	地址：中国 福建 福州市 闽侯县上街建平村
福建闽侯桐均木雕厂	厂长：吴志成	地址：中国 福建 福州市 福州市闽侯县上街镇建平村董屿71号
福州形意坊根雕厂	厂长：姚桂良	地址：中国 福建 福州市 闽侯县上街建平村
闽侯县荆溪龙威沙发加工场	null	地址：中国 福建 福州市 闽侯县荆溪关口村
上海晶雅工艺品有限公司	null	地址：中国 福建 福州市 福建省闽侯县
福建华龙贸易有限公司	null	地址：中国 福建 福州市 闽侯县福建师范大学南区5—2（505）
福州市晋安区博雅工艺品有限公司	总经理：钟宙明	地址：中国 福建 福州市 福建省福州市闽侯县甘蔗镇143号
福州华兴工艺有限公司	null	地址：中国 福建 福州市 闽侯县鸿尾镇
李春生（个体经营）	null	地址：中国 福建 福州市 闽侯县竹岐乡榕西村
福建胜亚模具有限公司	总经理：黄荣光	地址：中国 福建 福州市 福建省闽侯县青口镇杨厝村千家山工业区
福建东亚鼓风机股份有限公司市场部	null	地址：中国 福建 福州市鼓楼区 中国 福建 闽侯县 福州市闽侯县荆溪镇永丰村亭下32号
福州奋达伟业厨房设备有限公司	总经理：龙莉莉	地址：中国 福建 福州市 闽侯县铁岭工业集中区
七四二八工厂工程机械附件厂	null	地址：福建省福州市闽侯县白沙镇埕元村
七四二八厂工程机械附件厂经营部	null	地址：福建省福州市闽侯县白沙镇
福州市闽侯洋里田当格上坪菜果场	null	地址：福建省福州市闽侯县洋里乡田当村
福州石风帆蛇业开发有限公司	null	地址：福建省福州市闽侯县十八重溪第六重
福州上滔花木园艺有限公司	null	地址：福建省福州市闽侯县上街乡厚美村
福州闽溪农业大观园有限公司	总经理：杨武声	地址：福建省福州市闽侯县荆溪镇光明村　　　　法定代表人：
福州闽盛竹草制品有限公司	null	地址：福建省福州市闽侯县上街镇联心村
福州闽侯良存华侨学校	校长：李钟信	地址：福建省福州市闽侯县南屿镇江口村
福州马特俐土特产品有限公司	null	地址：福建省福州市闽侯县甘蔗镇侨园街１号
福州六和机械有限公司	成立日期：2000/12/25	地址：中国 福建 福州市 中国福建福州市闽侯县青口镇白水路
福州路德医疗保健品有限公司甘蔗分公司	总经理：梁春风	地址：福建省福州市闽侯县甘蔗镇入城路１１２号
福州私立光华学校	null	地址：福建省福州市闽侯县祥谦镇山后光华学校
福州市南通洲头龙眼场	联系人：林凤声	地址：福建省福州市闽侯县南通镇洲头村
福州兴汇利装饰材料有限公司	总经理：林爱贞	地址：福建省福州市闽侯县尚干镇福厦路工业区
福州台纽花卉农业有限公司	总经理：綦耀华	地址：福建省福州市闽侯县农业科技园区　　　　法　人：綦耀
福州鞋业联合总厂第七分厂	null	地址：福建省福州市闽侯县甘蔗镇墩园洲５０号
福州藤王娱乐有限公司	null	地址：福建省福州市闽侯县上街镇金屿村
福州田当脐橙种植场	null	地址：福建省福州市闽侯县洋里乡田当村
福州添美艺术发展有限公司	null	地址：福建省福州市闽侯县尚干镇
福州正邦纸品材料有限公司	总经理：薛伟洪	地址：福建省福州市闽侯县上街乡厚美村　　　　法定代表人：薛伟洪
福州正邦熔剂材料有限公司	总经理：李军	地址：福建省福州市闽侯县上街镇厚美村　　　　法定代表人：李军
福州裕盟养殖有限公司	总经理：许春明	地址：福建省福州市闽侯县南屿镇龙泉村　　　　法定代表人：许春明
福州友祥制鞋有限公司	总经理：林聚祥	地址：福建省福州市闽侯县上街镇上街村
福州永昌盛贸易有限公司	总经理：洪	地址：福州市闽侯县甘蔗街道洽埔村洽埔170号
福州雅福摩托车贸易有限公司闽侯分公司	总经理：徐燕贞	地址：福建省福州市闽侯县甘蔗镇入城路
福洲市关西果牧综合试验场	null	地址：福建省福州市闽侯县荆溪镇关西村
甘蔗五福天东饮食店	null	地址：福建省福州市闽侯县甘蔗镇五福村
陶精（福建）实业有限公司	总经理：邱志中	地址：福建省福州市闽侯县青口投资区
南屿镇旗山果场	null	地址：福建省福州市闽侯县南屿镇坎水村石松寺
闽江源达木材加工厂	null	地址：福建省福州市闽侯县闽江乡峡南村公路边
闽候县沿海管防工作委员会办公室	null	地址：福建省福州市闽侯县甘蔗镇交通路2号
闽候县文科学会	null	地址：福建省福州市闽侯县甘蔗县甘蔗镇交通路60号
闽候县食品公司鸿尾食品站	null	地址：福建省福州市闽侯县鸿尾乡石佛头街84号
闽候县上街乡土地管理所	null	地址：福建省福州市闽侯县上街乡金屿村
闽候县农业服务中心	null	地址：福建省福州市闽侯县竹岐乡竹岐村
闽候县理科学会	null	地址：福建省福州市闽侯县甘蔗镇交通路11号
闽候县老龄工作委员会	null	地址：福建省福州市闽侯县甘蔗镇交通路2号
闽候县荆溪地区凤山诗社	null	地址：福建省福州市闽侯县荆溪镇光明村
闽候县华韵书画联谊会	null	地址：福建省福州市闽侯县甘蔗镇交通路2号
闽候县鸿尾金沙水闸管理所	null	地址：福建省福州市闽侯县鸿尾乡　石村
闽候县供销合作社联合社驻榕联购站	null	地址：福建省福州市闽侯县台江区国货路新港商厦四楼
闽候县工程技术管理学会	null	地址：福建省福州市闽侯县甘蔗镇交通路2号
闽候县保密局	null	地址：福建省福州市闽侯县甘蔗镇交通路2号
闽侯振成电木梳有限公司	null	地址：福建省福州市闽侯县荆溪乡关口村
闽侯县住房制度改革领导小组办公室	null	地址：福建省福州市闽侯县甘蔗镇
闽侯县竹岐宗江食杂店G	null	地址：福建省福州市闽侯县竹岐乡白龙村12号
闽侯县竹岐竹编厂	null	地址：福建省福州市闽侯县竹岐街216号
闽侯县竹岐志祥食杂店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街46号
闽侯县竹岐增玉水泥店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街106号
闽侯县竹岐月发食杂店G	null	地址：福建省福州市闽侯县竹岐白龙村
闽侯县竹岐幼芳食杂店G	null	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县竹岐友谊修理店G	null	地址：福建省福州市闽侯县竹岐乡汶洲村
闽侯县竹岐永飞食杂店	null	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县竹岐燕玉食杂店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐学杰电机修理店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐星光竹编厂Ｇ	null	地址：福建省福州市闽侯县竹岐乡竹岐西尾128号
闽侯县竹岐祥龙竹编厂	null	地址：福建省福州市闽侯县竹岐乡竹岐街216号
闽侯县竹岐乡竹岐村合作基金会	null	地址：福建省福州市闽侯县竹岐乡竹岐村
闽侯县竹岐乡新华日杂店	null	地址：福建省福州市闽侯县竹岐乡竹岐街111号
闽侯县竹岐乡乡镇企业办公室	null	地址：福建省福州市闽侯县竹岐乡竹岐街１２５号
闽侯县竹岐乡社会治安综合治理委员会办公室	null	地址：福建省福州市闽侯县竹岐乡竹岐街１２５号
闽侯县竹岐乡林果牧实验场	null	地址：福建省福州市闽侯县竹岐乡竹西村东岛
闽侯县竹岐乡劳动就业服务站	null	地址：福建省福州市闽侯县竹岐乡竹岐街125号
闽侯县竹岐乡计生服务所	null	地址：福建省福州市闽侯县竹岐乡竹岐街１２５号
闽侯县竹岐乡火炬竹木藤制品厂	厂长：张怀林	地址：福建省福州市闽侯县竹岐乡火炬村彭中队
闽侯县竹岐乡春风养殖场G	null	地址：福建省福州市闽侯县竹岐乡南洋当
闽侯县竹岐乡安置灾民住宅小区建设工程指挥部	老板：肖本工	地址：福建省福州市闽侯县竹岐乡政府
闽侯县竹岐文英食杂店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐为标食什店G	null	地址：福建省福州市闽侯县竹岐乡榕中村
闽侯县竹岐同德食杂店G	null	地址：福建省福州市闽侯县竹岐乡白龙村
闽侯县竹岐塑革厂	厂长：林志胜	地址：福建省福州市闽侯县竹岐乡楼东村１２３号
闽侯县竹岐苏洋建金翻砂场	null	地址：福建省福州市闽侯县竹岐乡苏洋村
闽侯县竹岐水文站	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐水利水电技术服务队	null	地址：福建省福州市闽侯县竹岐乡竹岐街１２５号
闽侯县竹岐双丰食杂店	老板：林发涛	地址：福建省福州市闽侯县竹岐乡竹岐村２３号
闽侯县竹岐书诚农具修理店	null	地址：福建省福州市闽侯县竹岐乡白龙村
闽侯县竹岐尚柱食什店G	null	地址：福建省福州市闽侯县竹岐乡榕东村
闽侯县竹岐榕中英良食杂店G	null	地址：福建省福州市闽侯县竹岐乡榕中村
闽侯县竹岐榕西振东食杂店G	null	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县竹岐榕西西京食杂店G	null	地址：福建省福州市闽侯县竹岐榕西136号
闽侯县竹岐榕西礼旺食杂店G	null	地址：福建省福州市闽侯县竹岐榕西村276号
闽侯县竹岐榕西建童食杂店G	null	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县竹岐榕岸日杂店G	null	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县竹岐明杜食杂店G	null	地址：福建省福州市闽侯县竹岐榕东村
闽侯县竹岐美英食杂店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐林羽农机修理店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街206号
闽侯县竹岐林萍电工器材店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街125号
闽侯县竹岐联丰养殖场	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐联丰蔬菜基地	联系人：郑少平	地址：福建省福州市闽侯县竹岐乡榕中村
闽侯县竹岐丽英食杂店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街110号
闽侯县竹岐宽炎汽车修理店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐机动车电器电瓶修理店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街
闽侯县竹岐惠英食杂店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街176号
闽侯县竹岐合作总店	老板：林斯波	地址：福建省福州市闽侯县竹岐乡竹岐街４１号
闽侯县竹岐合作店竹岐分店	null	地址：福建省福州市闽侯县竹岐乡竹岐村36号
闽侯县竹岐合作店榕中分店	null	地址：福建省福州市闽侯县竹岐乡榕中村
闽侯县竹岐合作店榕东分店	null	地址：福建省福州市闽侯县竹岐乡榕东村
闽侯县竹岐国金无损检测电器服务部	null	地址：福建省福州市闽侯县竹岐乡榕东村
闽侯县竹岐福兴食杂店G	null	地址：福建省福州市闽侯县竹岐乡西村
闽侯县竹岐福盛小百店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街108号
闽侯县竹岐福美沙发店G	null	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县竹岐大霖食杂店G	null	地址：福建省福州市闽侯县竹岐乡榕中村8号
闽侯县竹岐春香食杂店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街218号
闽侯县竹岐春风为宋食杂店G	null	地址：福建省福州市闽侯县竹岐乡春风村
闽侯县竹岐传霖修理自行车店G	null	地址：福建省福州市闽侯县竹岐乡竹岐街57号
闽侯县竹岐草竹编织厂	null	地址：福建省福州市闽侯县竹岐乡竹岐街２１８号
闽侯县竹岐财霖食杂店G	null	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县竹岐白龙如水食杂店G	null	地址：福建省福州市闽侯县竹岐乡白龙村
闽侯县竹岐白龙村竹编厂	null	地址：福建省福州市闽侯县竹岐乡白龙村
闽侯县中榕环保工程有限公司	总经理：陈建星	地址：福建省福州市闽侯县祥谦镇中院村院前
闽侯县植物医院上街分院	null	地址：福建省福州市闽侯县上街镇新商业街
闽侯县南屿志强松脂加工场	null	地址：福建省福州市闽侯县南屿镇南前
闽侯县南屿镇逸平水库工程指挥部	null	地址：福建省福州市闽侯县南屿镇人民政府内
闽侯县南屿镇秀英食杂摊	联系人：江秀英	地址：福建省福州市闽侯县南屿镇南井村上井１２６号
闽侯县南屿镇五都村经济合作社	联系人：阮孟林	地址：福建省福州市闽侯县南屿镇五都村
闽侯县南屿镇桐南山兜村果树开发基地	null	地址：福建省福州市闽侯县南屿镇桐南山兜村
闽侯县南屿镇企业管理站	null	地址：福建省福州市闽侯县南屿镇水西林１３号
闽侯县南屿镇农村合作基金会	联系人：宋信昌	地址：福建省福州市闽侯县南屿镇南屿街
闽侯县南屿镇六十份翻砂厂	null	地址：福建省福州市闽侯县南屿镇六十份村
闽侯县南屿镇柳浪村老人会	null	地址：福建省福州市闽侯县南屿镇柳浪村
闽侯县南屿镇柳浪村经济合作社	null	地址：福建省福州市闽侯县南屿镇柳浪村
闽侯县南屿镇离退休干部管理办公室	联系人：陈宝盛	地址：福建省福州市闽侯县南屿镇电影院二楼
