福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
福州和兴德经贸有限公司	总经理：赵建津	地址：闽侯县祥谦镇峡南村
福州明鑫苗圃有限公司	总经理：陈青	地址：闽侯县上街镇联心村
福州乔艺工艺品有限公司	总经理：陈先生	地址：福州市闽侯县荆溪镇溪头工业区333号
福州农博士生物技术有限公司闽侯分公司	总经理：邓娟	地址：福建省闽侯县南屿镇后山村
闽侯县绿祥果蔬农民专业合作社	联系人：郭本荣	地址：闽侯县尚干镇祥谦路97号
福州闽侯瑞辉联合会计师事务所	所长：柯美海	地址：闽侯县上街镇国宾大道338号英泰第一城B区商住楼5幢502室
闽侯县翔凯贸易有限公司	总经理：李大树	地址：闽侯县荆溪镇厚屿村新街
福建君正贸易有限公司	总经理：李金贵	地址：闽侯县青口镇青口村20号
福建瑞鸿农业开发有限公司	总经理：林晨	地址：闽侯县洋里乡街中路70号
闽侯县光云果蔬专业合作社	联系人：林光云	地址：闽侯县南屿镇窗厦村村下街
福州康信精密机电有限公司	总经理：林景华	地址：闽侯县铁岭西路6号
闽侯县新星贸易商行	联系人：林淑英	地址：闽侯县南屿镇南旗村新桥头
福州中瑞铝业有限公司	总经理：王志辉	地址：闽侯县祥谦镇辅翼村
福建世纪星融资担保有限公司	总经理：吴诗辉	地址：闽侯县上街镇中美村
闽侯县兴隆林业专业合作社	联系人：吴诗?	地址：闽侯县白沙镇埕元村58号
福州海德士家居饰品有限公司	总经理：庄秀良	地址：福州市闽侯县竹岐乡榕东村榕东398号
闽侯县鑫裕汽车租赁有限公司	总经理：卓锦峰	地址：闽侯县南通镇洲头村
福州市闽侯县金远昌商贸有限公司	总经理：郑秀端	地址：闽侯县南通镇古城村
福州瀚林房地产开发有限公司	总经理：郑明金	地址：闽侯县尚干镇洋中村村委大楼文化活动中心第三层
闽侯县奇尊贸易有限公司	总经理：郑可瑜	地址：闽侯县南通镇古城村
闽侯县龙之雕工艺品有限公司	总经理：吴焘	地址：闽侯县上街镇建平村董屿87号
闽侯县根艺缘工艺品有限公司	总经理：吴金妹	地址：闽侯县上街镇建平村董屿144号
闽侯县上街玉梅家政服务部	老板：王玉梅	地址：闽侯县上街镇闽都大庄园168#店面
福州市闽侯县威奇盛商贸有限公司	总经理：唐玉婷	地址：闽侯县南屿镇元峰村
福州市闽侯县广安丰商贸有限公司	总经理：缪乃芝	地址：闽侯县南屿镇晓岐村
福建铁路国际旅行社有限公司闽侯县上街镇火车票代售点	联系人：陆永生	地址：闽侯县上街镇国宾大道（大学城）A栋101店
福州兴一机械设备有限公司	总经理：刘芳升	地址：福州市闽侯县上街镇国宾大道338号英泰第一城B区商住3#楼513单元
闽侯县侨德商贸有限公司	总经理：林雯	地址：闽侯县南屿镇晓岐村
福州市聚宝置业策划有限公司	总经理：林倩如	地址：闽侯县青口镇宏二村（闽侯县隆基汽车配件有限公司）
福建奥斯邦工贸有限公司	总经理：林丽榕	地址：闽侯县上街镇榕桥村过洋
闽侯县祥谦松树兜石子加工场	联系人：林建宁	地址：闽侯县祥谦镇澜澄村郭厝尾松树兜
闽侯顺和燃油配送中心	联系人：林高通	地址：闽侯县上街镇工贸路新峰村（福州永豪鞋业有限公司内）
福建骏腾电子有限公司	总经理：林超	地址：福州市生物医药和机电产业园一期工业园（闽侯县南屿镇南井村新桥头）
福建省闽侯县农资公司白沙第五经营部	老板：李信秋	地址：闽侯县白沙镇埕元村
福州森越农林开发有限公司	总经理：李思钱	地址：闽侯县甘蔗街道山前村委大楼301室
闽侯县烽速达贸易有限公司	总经理：黄剑芳	地址：闽侯县南通镇古城村
福州市闽侯县亿飞泉商贸有限公司	总经理：陈鑫	地址：闽侯县南通镇古城村
闽侯县强瑞贸易有限公司	总经理：陈洁	地址：闽侯县南屿镇元峰村
福州健柏金属工艺制品有限公司	总经理：陈希	地址：闽侯县甘蔗街道陈店湖工业集中区（闽侯县中润家居礼品有限公司）
闽侯县岐山果蔬农民专业合作社	联系人：程由勇	地址：闽侯县甘蔗镇青岐村青岐24号
福建省闽侯县宏福工艺品有限公司	总经理：邓立新	地址：闽侯县鸿尾乡超乾村158号
闽侯明顺鑫贸易有限公司	总经理：谷小明	地址：闽侯县鸿尾乡扳腰弯工业区1号
闽侯县滨海贸易有限公司	总经理：洪凤君	地址：闽侯县南通镇古城村
福建金龙腾动力机械有限公司	总经理：洪淑玲	地址：闽侯县祥谦镇辅翼村（青口投资区）
闽侯县农福果蔬农民专业合作社	联系人：黄德祥	地址：闽侯县青口镇付竹村
闽侯县新崛商贸有限公司	总经理：黄晓琴	地址：闽侯县南通镇古城村
福建省闽侯县农资公司荆溪古山洲经营部	老板：肖岩峰	地址：闽侯县荆溪镇古山洲村
闽侯金裕进出口有限公司	总经理：许教善	地址：闽侯县白沙镇南山洋工业集中区
福州冠城汽车销售服务有限公司	总经理：张段玉	地址：闽侯县青口镇壶山村陶精路3号千家花园13#04号
闽侯县青口梅兴五金配件加工场	联系人：张华英	地址：闽侯县青口镇梅溪村横山里19-2号
闽侯县宗赐劳务派遣有限公司	总经理：郑国忠	地址：闽侯县青口镇青长路
闽侯县鸿仙商贸有限公司	总经理：郑丽芳	地址：闽侯县南通镇古城村
福州闽侯可静顺发驾驶员培训有限公司	总经理：张君静	地址：闽侯县竹岐乡竹西村
闽侯县庆伟农牧综合养殖场	联系人：何修壮	地址：闽侯县竹岐乡溪南村
福州市耀发钢化玻璃有限公司	总经理：胡茶生	地址：闽侯县竹岐乡苏洋村
闽侯县尼得福农牧有限公司	总经理：林仁香	地址：闽侯县竹岐乡山洋村下洋自然村
闽侯县德星建材厂	厂长：毕星财	地址：闽侯县竹岐乡榕东村（福澳工艺品有限公司内）
闽侯县榕山农业开发有限公司	总经理：吴伟震	地址：闽侯县竹岐乡火炬村
闽侯县志诚果蔬专业合作社	联系人：陈伯玉	地址：闽侯县洋里乡张际村金狮公
闽侯县洋里上斜农林场	联系人：江诗林	地址：闽侯县洋里乡洋里村
闽侯县洋里康华工艺品加工厂	厂长：江赛华	地址：闽侯县洋里乡仙洋村
闽侯县梧溪寨蔬菜专业合作社	联系人：余广敬	地址：闽侯县洋里乡梧溪村
闽侯县长兴生态养殖场	联系人：林齐彬	地址：闽侯县洋里乡长基村过山
闽侯县新建渔港建设有限公司	总经理：连海官	地址：闽侯县祥谦镇新建村委会
闽侯县双龙兴盛生态养殖场	联系人：林同生	地址：闽侯县祥谦镇双龙村
闽侯县诚意金属制品有限公司	总经理：林月珠	地址：闽侯县祥谦镇泮洋村福厦公路旁
闽侯县秋玲农牧养殖场	联系人：林峰	地址：闽侯县祥谦镇兰圃村溪锅
闽侯县龙祥岛渔港建设有限公司	总经理：林培贤	地址：闽侯县祥谦镇江中村
闽侯县廷坪甘田蔬菜有限公司	总经理：田桂辉	地址：闽侯县廷坪乡汶合村暮头自然村
福建通安电子有限公司	总经理：谷宏成	地址：闽侯县铁岭工业集中区二期
福建福特科光电有限公司	总经理：李丽英	地址：闽侯县铁岭工业集中区
福州鸿腾润滑油有限公司	总经理：张鼎清	地址：闽侯县尚干镇洋中村洋中新村53号
闽侯县南方网络技术有限公司	总经理：林南方	地址：闽侯县尚干镇祥谦路安置楼
福州科丰植保技术服务部闽侯县尚干分部	老板：卢学松	地址：闽侯县尚干镇红新村
福建中美环境工程设备有限公司	总经理：张进瑞	地址：闽侯县尚干镇东升村
闽侯县好时光旅行社上街营业部	老板：连雨章	地址：闽侯县上街镇新街1号楼
闽侯县土地管理局尚干土地管理所	所长：林仲提	地址：福建省福州市闽侯县尚干镇
闽侯县土地管理局青口土地管理所	null	地址：福建省福州市闽侯县青口镇青口村
闽侯县土地管理局南通土地管理所	null	地址：福建省福州市闽侯县南通镇南通村南通街１０８号
闽侯县土地管理局闽江土地管理所	所长：谢振修	地址：福建省福州市闽侯县闽江乡
闽侯县土地管理局荆溪土地管理所	所长：余林官	地址：福建省福州市闽侯县荆溪镇
闽侯县土地管理局大湖土地管理所	所长：王成斌	地址：福建省福州市闽侯县大湖乡
闽侯县土地管理局白沙土地管理所	所长：林宝春	地址：福建省福州市闽侯县白沙镇
闽侯县土产日杂公司食杂门市部	老板：王庭榕	地址：福建省福州市闽侯县甘蔗镇街心路５７号
闽侯县廷坪乡土地管理所	null	地址：福建省福州市闽侯县廷坪乡廷坪村
闽侯县廷坪乡企业管理站	null	地址：福建省福州市闽侯县廷坪乡廷坪村
闽侯县廷坪乡南充公路指挥部	null	地址：福建省福州市闽侯县廷坪乡南充14号
闽侯县廷坪粮食管理站	null	地址：福建省福州市闽侯县廷坪乡街心路９号
闽侯县松柏贸易有限公司	null	地址：福建省福州市闽侯县甘蔗镇校园路139号
闽侯县税务局	null	地址：福建省福州市闽侯县甘蔗镇街心路４０号
闽侯县税务代理事务所	所长：林腾	地址：福建省福州市闽侯县甘蔗镇八一八西路３９号
闽侯县水平食杂店	null	地址：福建省福州市闽侯县洋里乡新见村
闽侯县水利电力局洋里工作站	null	地址：福建省福州市闽侯县洋里乡
闽侯县水利电力局祥谦工作站	站长：刘孝平	地址：福建省福州市闽侯县祥谦镇政府
闽侯县水利电力局青口工作站	null	地址：福建省福州市闽侯县青口镇政府
闽侯县蔬菜生产示范推广服务中心	null	地址：福建省福州市闽侯县大湖乡
闽侯县蔬菜科研场	联系人：黄耀辉	地址：福建省福州市闽侯县竹岐乡榕西村
闽侯县淑金食杂店G	null	地址：福建省福州市闽侯县白沙镇涤棉厂
闽侯县食品公司南屿食品站	null	地址：福建省福州市闽侯县南屿镇柳厝６号
闽侯县诗词学会	联系人：林宜深	地址：福建省福州市闽侯县甘蔗镇交通路2号
闽侯县社会团体促进会	null	地址：福建省福州市闽侯县民政局内
闽侯县社会服务联合行动领导小组办公室	联系人：林善培	地址：福建省福州市闽侯县甘蔗镇交通路２号
闽侯县尚干镇洋中村合作基金会	null	地址：福建省福州市闽侯县尚干镇洋中村
闽侯县尚干镇雅仕利纸制品厂	厂长：林善彬	地址：福建省福州市闽侯县尚干镇亭下街１７号
闽侯县尚干镇乌门村合作基金会	null	地址：福建省福州市闽侯县尚干镇乌门村大街353号
闽侯县尚干镇盛美养殖场	null	地址：福建省福州市闽侯县尚干镇后村四尾
闽侯县尚干镇社会治安综合治理委员会	null	地址：福建省福州市闽侯县尚干镇
闽侯县尚干镇劳动就业服务站	null	地址：福建省福州市闽侯县尚干镇劳动就业服务站
闽侯县尚干镇后浦村经济合作管理委员会	联系人：林木好	地址：福建省福州市闽侯县尚干镇后浦村
闽侯县尚干镇后福村合作基金会	null	地址：福建省福州市闽侯县尚干镇后福村
闽侯县尚干镇后厝村合作基金会	null	地址：福建省福州市闽侯县尚干镇后厝村297号
闽侯县尚干镇红新村经济合作管理委员会	联系人：林庆修	地址：福建省福州市闽侯县尚干镇红新村
闽侯县尚干镇过浦合作基金会	null	地址：福建省福州市闽侯县尚干镇过浦村
闽侯县尚干镇法律服务所	所长：林志平	地址：福建省福州市闽侯县尚干镇政府内
闽侯县尚干镇城镇管理站	null	地址：福建省福州市闽侯县尚干镇车站楼上
闽侯县尚干镇车队	null	地址：福建省福州市闽侯县尚干镇车站
闽侯县尚干月珠装璜材料店	null	地址：福建省福州市闽侯县尚干镇陶江楼
闽侯县尚干玉妹抽纱站	null	地址：福建省福州市闽侯县尚干镇东升村
闽侯县尚干永新被服加工场	联系人：王永新	地址：福建省福州市闽侯县尚干镇东升新村
闽侯县尚干旺达灶具店	null	地址：福建省福州市闽侯县尚干镇尚干街
闽侯县尚干旺达渔需物资加工厂	厂长：林元海	地址：福建省福州市闽侯县尚干镇过浦村
闽侯县尚干声敏锰铁购售店	老板：吴声敏	地址：福建省福州市闽侯县尚干镇祥谦路３０２号
闽侯县尚干赛娇小百店	null	地址：福建省福州市闽侯县尚干镇市场
闽侯县尚干青龙鞋材加工厂	null	地址：福建省福州市闽侯县尚干镇后厝富民路38号
闽侯县尚干林莺金银加工厂Ｇ	null	地址：福建省福州市闽侯县尚干镇后厝村
闽侯县尚干利祥石制品厂	null	地址：福建省福州市闽侯县尚干镇后福村
闽侯县尚干利群沙发店	null	地址：福建省福州市闽侯县尚干镇后村
闽侯县尚干礼敬装璜材料店	老板：林礼敬	地址：福建省福州市闽侯县尚干镇尚干街
闽侯县尚干锦维食杂店	null	地址：福建省福州市闽侯县尚干镇
闽侯县尚干金星娱乐城	null	地址：福建省福州市闽侯县祥谦镇供销社二楼
闽侯县尚干建成家用电器店	null	地址：福建省福州市闽侯县尚干镇洋中村
闽侯县尚干国信通讯器材店	老板：林德兴	地址：闽侯县尚干镇祥谦路
闽侯县尚干福生汽车配件店	null	地址：福建省福州市闽侯县尚干镇尚干桥头
闽侯县尚干东升沙石只场	null	地址：福建省福州市闽侯县尚干镇东升村
闽侯县尚干德雄汽车修理店	null	地址：福建省福州市闽侯县尚干镇兰布村
闽侯县尚干德光日杂店G	null	地址：福建省福州市闽侯县尚干镇东升村
闽侯县上街滋艺雕刻加工场	null	地址：福建省福州市闽侯县上街镇上街村赤塘口
闽侯县上街装璜装饰经营部	老板：王爱坚	地址：福建省福州市闽侯县上街镇金屿村
闽侯县上街镇庄南村经济合作社	null	地址：福建省福州市闽侯县上街镇庄南村
闽侯县上街镇中美村经济合作社	联系人：李利华	地址：福建省福州市闽侯县上街镇中美村
闽侯县上街镇新峰村经济合作社	null	地址：福建省福州市闽侯县上街镇新峰村
闽侯县上街镇上街老人会	null	地址：福建省福州市闽侯县上街镇上街村
闽侯县上街镇商贸街建设指挥部	老板：林修曹	地址：福建省福州市闽侯县上街镇政府
闽侯县上街镇沙堤合作基金会	null	地址：福建省福州市闽侯县上街镇沙堤村
闽侯县上街镇沙堤村经济合作社	null	地址：福建省福州市闽侯县上街镇沙堤村
闽侯县上街镇青洲村经济合作社	联系人：杨礼标	地址：福建省福州市闽侯县上街镇青口村
闽侯县上街镇青洲村合作基金会	null	地址：福建省福州市闽侯县上街镇青洲村中洲32号
闽侯县上街镇岐头狮头山石料场	null	地址：福建省福州市闽侯县上街镇岐头村
闽侯县上街镇岐头村经济合作管理委员会	联系人：王爱健	地址：福建省福州市闽侯县上街镇岐头村
闽侯县上街镇浦口村经济合作管理委员会	联系人：周长寿	地址：福建省福州市闽侯县上街镇浦口村
闽侯县上街镇农业机械管理站	null	地址：福建省福州市闽侯县上街镇侯官村８号
闽侯县上街镇农村用电管理服务站	null	地址：福建省福州市闽侯县上街镇
闽侯县上街镇马保村合作基金会	null	地址：福建省福州市闽侯县上街镇马保村委会
闽侯县上街镇六桥联队经济联合体	null	地址：福建省福州市闽侯县上街镇六桥村
闽侯县上街镇联心村经济合作社	null	地址：福建省福州市闽侯县上街镇联心村
闽侯县上街镇科学技术服务部	null	地址：福建省福州市闽侯县上街镇红丰村
闽侯县上街镇金屿村合作基金会	null	地址：福建省福州市闽侯县上街镇金屿村
闽侯县上街镇建平村董屿联队	null	地址：福建省福州市闽侯县上街镇建平村
闽侯县上街镇厚庭村经济合作社	联系人：陈强	地址：福建省福州市闽侯县上街镇厚庭村
闽侯县上街镇厚美村经济合作社	联系人：张德露	地址：福建省福州市闽侯县上街镇厚美村
闽侯县上街镇红峰村沙当文明村领导小组	null	地址：福建省福州市闽侯县上街镇红峰沙当村
闽侯县上街镇红峰村经济合作社	null	地址：福建省福州市闽侯县上街镇红峰村
闽侯县上街镇工贸区管理委员会	null	地址：福建省福州市闽侯县上街镇政府大楼
闽侯县上街镇法律服务所	null	地址：福建省福州市闽侯县上街镇金屿村
闽侯县上街玉山腐竹丁G	null	地址：福建省福州市闽侯县上街镇上街村过透8号
闽侯县上街玉山腐竹厂	null	地址：福建省福州市闽侯县上街镇过透村8号
闽侯县上街玉桂密饯加工店	null	地址：福建省福州市闽侯县上街镇红峰村
闽侯县上街义新木工艺品加工场	null	地址：福建省福州市闽侯县上街镇溪源村
闽侯县上街扬双沙石场	null	地址：福建省福州市闽侯县上街镇马排村
闽侯县上街雪梅竹制品加工场	null	地址：福建省福州市闽侯县上街镇銮浦
闽侯县上街兴源塑胶丝花厂	厂长：池积明	地址：福建省福州市闽侯县上街镇庄南村
闽侯县上街心意角梳加工场	null	地址：福建省福州市闽侯县上街镇岐安村
闽侯县上街乡建平村经济合作管理委员会	null	地址：福建省福州市闽侯县上街镇建平村
闽侯县上街乡厚美村砂石场	null	地址：福建省福州市闽侯县上街乡厚美村
闽侯县上街投资区管理委员会	联系人：林修曹	地址：福建省福州市闽侯县上街镇
闽侯县上街天华装璜店G	null	地址：福建省福州市闽侯县上街镇余盛村
闽侯县鸿尾乡１１４县道建设指挥部	老板：黄晓阳	地址：闽侯县鸿尾乡政府
闽侯县鸿尾溪源竹编厂	null	地址：福建省福州市闽侯县鸿尾乡溪元村２号
闽侯县鸿尾通达木材加工场	联系人：李克斌	地址：福建省福州市闽侯县鸿尾乡官路村
闽侯县鸿尾天安消防器材经营部	老板：赵丽贞	地址：福建省福州市闽侯县鸿尾乡石佛头街
闽侯县鸿尾榕峰竹编场	null	地址：福建省福州市闽侯县鸿尾乡官路村
闽侯县鸿尾其文食杂经营部	老板：吴其文	地址：福建省福州市闽侯县鸿尾乡石佛头街
闽侯县鸿尾南坑福兴柑桔场	null	地址：福建省福州市闽侯县鸿尾乡南坑村
闽侯县鸿尾南华柑桔场	null	地址：福建省福州市闽侯县鸿尾乡南坑村
闽侯县鸿尾龙泉草竹厂	厂长：李道伟	地址：福建省福州市闽侯县鸿尾乡石佛头村
闽侯县鸿尾粮食管理站	null	地址：福建省福州市闽侯县鸿尾乡奎石村３０６号
闽侯县鸿尾康明竹编厂	null	地址：福建省福州市闽侯县鸿尾乡超乾村
闽侯县鸿尾金星特艺厂	null	地址：福建省福州市闽侯县鸿尾乡官路村
闽侯县鸿尾金莲日杂店	老板：池金莲	地址：福建省福州市闽侯县鸿尾乡石佛头街
闽侯县鸿尾鸿鸣竹编厂	null	地址：福建省福州市闽侯县鸿尾乡石佛头街１１０号
闽侯县鸿尾亨林建材五金配件店	null	地址：福建省福州市闽侯县鸿尾乡石佛头街23号
闽侯县鸿尾东海食杂店	null	地址：福建省福州市闽侯县鸿尾乡石佛头街
闽侯县鸿尾达祥食杂店	null	地址：福建省福州市闽侯县鸿尾乡石佛头街１１４号
闽侯县鸿尾程湾沙石场	null	地址：福建省福州市闽侯县鸿尾乡源口村
闽侯县洪州综合贸易有限公司	总经理：张晨晖	地址：福建省福州市闽侯县上街红峰村新村
闽侯县宏源贸易有限公司	null	地址：福建省福州市闽侯县青口镇宏四村
闽侯县宏三废轮胎破碎加工厂	null	地址：福建省福州市闽侯县青口镇宏三村
闽侯县宏发农副产品经营部	null	地址：福建省福州市闽侯县甘蔗镇环城路46号
闽侯县宏达军人服务社	null	地址：福建省福州市闽侯县甘蔗镇交通路５号
闽侯县红十字会青少年工作委员会	联系人：黄光祖	地址：福建省福州市闽侯县甘蔗镇交通路６０号
闽侯县国债服务部	null	地址：福建省福州市闽侯县甘蔗镇街心路３７号
闽侯县国家级商品粮基地建设项目办公室	联系人：吴梅华	地址：福建省福州市闽侯县甘蔗镇交通路２号
闽侯县供销合作社联合社信息咨询服务中心	联系人：陈冠云	地址：福建省福州市闽侯县甘蔗镇街心路８８号
闽侯县公费医疗管理办公室	null	地址：福建省福州市闽侯县甘蔗镇街心路３８号
闽侯县工艺品同业公会	联系人：郑振焕	地址：福建省福州市闽侯县甘蔗镇交通路２号
闽侯县工商竹岐管理局鸿尾市管会	null	地址：福建省福州市闽侯县鸿尾乡石佛头街
闽侯县工商联土特产经营部	null	地址：福建省福州市闽侯县交通路１号
闽侯县高速公路征地拆迁指挥部	老板：陈宗国	地址：福建省福州市闽侯县上街镇
闽侯县港头富顺达胶合板经营部	null	地址：福建省福州市闽侯县荆溪镇港头村横岐３７号
闽侯县甘蔗智敢藤木制品店	老板：张智敢	地址：福建省福州市闽侯县甘蔗镇十字村
闽侯县甘蔗镇五福村合作基金会	null	地址：福建省福州市闽侯县甘蔗镇校园路31号
闽侯县甘蔗镇天清镶嵌首饰玉雕店G	null	地址：福建省福州市闽侯县甘蔗镇街心路113号
闽侯县甘蔗镇双池村合作基金会	null	地址：福建省福州市闽侯县甘蔗镇双池村
闽侯县甘蔗镇十字村合作基金会	null	地址：福建省福州市闽侯县甘蔗甘洲路351号
闽侯县甘蔗镇山前大队老人互助会	null	地址：福建省福州市闽侯县甘蔗镇山前村
闽侯县甘蔗镇山前村合作基金会	null	地址：福建省福州市闽侯县甘蔗镇山前村
闽侯县甘蔗镇三英村合作基金会	null	地址：福建省福州市闽侯县甘蔗镇三英村
闽侯县甘蔗镇企业管理站	null	地址：福建省福州市闽侯县甘蔗镇校园路５３号
闽侯县甘蔗镇丽达纸制品加工场	null	地址：福建省福州市闽侯县甘蔗镇五福村下井巷６６号
闽侯县甘蔗镇聚丰楼赛华饮食店	null	地址：福建省福州市闽侯县甘蔗镇交通路５２号
闽侯县甘蔗镇化龙村合作基金会	null	地址：福建省福州市闽侯县甘蔗镇化龙村
闽侯县甘蔗镇横屿村合作基金会	null	地址：福建省福州市闽侯县甘蔗镇横屿村
闽侯县甘蔗镇大元村合作基金会	null	地址：福建省福州市闽侯县甘蔗镇交通路24号
闽侯县甘蔗镇长江村合作基金会	null	地址：福建省福州市闽侯县甘蔗长江村
闽侯县甘蔗镇宝琴食杂店G	null	地址：福建省福州市闽侯县甘蔗镇交通路6号
闽侯县甘蔗振兴音带店G	null	地址：福建省福州市闽侯县甘蔗镇街心路28号
闽侯县甘蔗振兴面粉加工场	联系人：吴升顺	地址：福建省福州市闽侯县甘蔗镇火车站仓库
闽侯县甘蔗章云塑料加工场	null	地址：福建省福州市闽侯县甘蔗镇青岐村
闽侯县甘蔗章浩家用电器店G	null	地址：福建省福州市闽侯县甘蔗镇城关市场
闽侯县甘蔗章波食杂店G	null	地址：福建省福州市闽侯县甘蔗镇甘洲路191号
闽侯县甘蔗月英饮食店	null	地址：福建省福州市闽侯县甘蔗镇蔗洲路217号
闽侯县甘蔗玉英蔬菜种籽店	老板：陈玉英	地址：福建省福州市闽侯县甘蔗镇甘洲路４０号
闽侯县甘蔗玉兰日杂店G	null	地址：福建省福州市闽侯县甘蔗街心路98号
闽侯县甘蔗用忠家用电器店	null	地址：福建省福州市闽侯县甘蔗镇街心路101号
闽侯县甘蔗颖艳食杂店G	null	地址：福建省福州市闽侯县甘蔗镇街心路132号
闽侯县甘蔗依莲食杂店G	null	地址：福建省福州市闽侯县甘蔗镇甘洲路26号
闽侯县甘蔗雪珠饮食店G	null	地址：福建省福州市闽侯县甘蔗镇校园路23号
闽侯县甘蔗秀榕食杂店	老板：程秀榕	地址：福建省福州市闽侯县甘蔗镇甘洲路３６号
闽侯县甘蔗秀娥化装品店G	null	地址：福建省福州市闽侯县甘蔗镇街心路129号
闽侯县甘蔗兴旺汽车烤铺店	null	地址：福建省福州市闽侯县甘蔗镇福龙新村
闽侯县甘蔗兴荣玩具加工场	null	地址：福建省福州市闽侯县甘蔗镇入城路
闽侯县甘蔗新特办公用品经营部	null	地址：福建省福州市闽侯县甘蔗镇街心路１９０号
闽侯县甘蔗香仙水泥陶瓷店G	null	地址：福建省福州市闽侯县甘蔗双池村
闽侯县甘蔗香妹精品屋	null	地址：福建省福州市闽侯县甘蔗镇街心路128号
闽侯县甘蔗文胜木坯加工场	null	地址：福建省福州市闽侯县甘蔗镇福龙巷72号
闽侯县甘蔗文好金属装璜店G	null	地址：福建省福州市闽侯县甘蔗镇甘洲路275号
闽侯县甘蔗通达铁路公路货物代办点	null	地址：福建省福州市闽侯县甘蔗镇入城路
闽侯县甘蔗天明录音带店G	null	地址：福建省福州市闽侯县甘蔗镇街心路新华书店楼下
闽侯县甘蔗双池塑革厂	null	地址：福建省福州市闽侯县甘蔗镇双池村８８号
闽侯县甘蔗盛通中介服务部G	null	地址：福建省福州市闽侯县甘蔗镇大元村
闽侯县甘蔗三英蔬菜种植实验场	联系人：林辉	地址：福建省福州市闽侯县甘蔗镇三英村
闽侯县甘蔗赛珠液化汽灶具店G	null	地址：福建省福州市闽侯县甘蔗镇入城路
闽侯县甘蔗赛玉食杂店G	null	地址：福建省福州市闽侯县甘蔗镇街心路166号
闽侯县甘蔗赛英窗帘屋G	null	地址：福建省福州市闽侯县甘蔗镇街心路3号
闽侯县甘蔗瑞英纸盒加工场G	null	地址：福建省福州市闽侯县甘蔗镇五福巷31号
闽侯县甘蔗秋荣日用杂品店G	null	地址：福建省福州市闽侯县甘蔗镇街心路117号
闽侯县甘蔗侨兴用电器经营部	null	地址：福建省福州市闽侯县甘蔗镇街心路25号
闽侯县甘蔗起良食杂店	null	地址：福建省福州市闽侯县甘蔗镇福龙新村
闽侯县甘蔗启钊食杂店G	null	地址：福建省福州市闽侯县甘蔗镇街心路25号
闽侯县甘蔗培芳保健品代售处	null	地址：福建省福州市闽侯县甘蔗镇干部集楼604号
闽侯县甘蔗铭芬食杂店G	null	地址：福建省福州市闽侯县甘蔗镇校园路109号
闽侯县甘蔗敏兰食杂店G	null	地址：福建省福州市闽侯县甘蔗镇街心路3号
闽侯县甘蔗闽都装璜店G	null	地址：福建省福州市闽侯县甘蔗镇街心路82号
闽侯县甘蔗美桐床上用品店	null	地址：福建省福州市闽侯县甘蔗镇街心路
闽侯县甘蔗美芳陶瓷店G	null	地址：福建省福州市闽侯县甘蔗店入城路83号
闽侯县甘蔗隆兴农付产品经营部	null	地址：福建省福州市闽侯县甘蔗镇化龙亭下后弄
闽侯县甘蔗丽达纸制品加工场G	null	地址：福建省福州市闽侯县甘蔗镇五福村下井巷66号
闽侯县甘蔗可得修理店G	null	地址：福建省福州市闽侯县甘蔗军民路
闽侯县甘蔗嘉惠装璜装饰设计中心	联系人：林惠勇	地址：福建省福州市闽侯县甘蔗镇山前后街１０９号
闽侯县甘蔗佳能五金交电配件店G	null	地址：福建省福州市闽侯县甘蔗镇校园路51号
闽侯县甘蔗吉祥汽车配件店	null	地址：福建省福州市闽侯县甘蔗镇街心路
闽侯县甘蔗黄东装修材料店	null	地址：福建省福州市闽侯县甘蔗镇入城路
闽侯县甘蔗华云小百店G	null	地址：福建省福州市闽侯县甘蔗镇街心路85号
闽侯县甘蔗厚坊电器制冷修配店	老板：张后坊	地址：福建省福州市闽侯县甘蔗镇校园路３８号
闽侯县甘蔗鸿达文印店	老板：郑秀钦	地址：福建省福州市闽侯县甘蔗镇八一八西路１３６号
闽侯县甘蔗宏达被装店	老板：周珠眉	地址：福建省福州市闽侯县甘蔗镇入城路
闽侯县白沙镇工业集中区建设工程指挥部	老板：林聪	地址：福建省福州市闽侯县白沙镇政府内
闽侯县甘蔗街道五福村民委员会	联系人：程文新	地址：福建省福州市闽侯县甘蔗街道五福村
闽侯县云锐工艺品有限公司	总经理：叶孝约	地址：福建省福州市闽侯县鸿尾乡工业区江湖后
闽侯县南通新港开发建设有限公司	总经理：张新钉	地址：福建省福州市闽侯县南通镇南通村南通街１０８号
闽侯县上街供销社锐丰农资经营部	老板：叶光波	地址：福建省福州市闽侯县上街镇金屿村余盛９５号
闽侯县东阳塑胶制品厂	厂长：李良	地址：福州市闽侯县下浦路55号
福建同利建材科技有限公司	总经理：江其东	地址：福建省福州市闽侯县竹岐乡榕中村
福州联城实业有限公司	总经理：钟双麟	地址：福建省福州市闽侯县青口投资区
福建永同兴重钢结构有限公司	总经理：何晓耘	地址：福州市闽侯县竹岐乡榕西村
福建泰兴纺织有限公司	总经理：黄林彦主	地址：福建省福州市闽侯县铁岭工业集中区
福州粮食批发交易市场永盛粮行	联系人：刘冬桂	地址：福建省福州市闽侯县荆溪镇福州粮食批发市场６座３－４号
福州市闽侯县福利棉胎厂	厂长：王开龙	地址：福建省福州市闽侯县空军九四八一六后勤部文山里农场
